,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.45652173913043476,0.021739130434782608,0.2391304347826087,0.21739130434782608,0.0,0.0,0.06521739130434782,0.0
F7,0.13333333333333333,0.4,0.13333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0
FC1,0.15384615384615385,0.01282051282051282,0.41025641025641024,0.38461538461538464,0.0,0.0,0.038461538461538464,0.0
TP10,0.1375,0.0125,0.4125,0.4,0.0,0.0,0.0375,0.0
FT10,0.0,0.06451612903225806,0.0,0.0,0.9354838709677419,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.25,0.0625,0.25,0.25,0.0,0.0,0.1875,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
