,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.22727272727272727,0.21818181818181817,0.16363636363636364,0.0,0.19090909090909092,0.0,0.0,0.2
F7,0.22608695652173913,0.22608695652173913,0.1565217391304348,0.0,0.2,0.0,0.0,0.19130434782608696
TP10,0.20689655172413793,0.20689655172413793,0.19540229885057472,0.0,0.1839080459770115,0.0,0.0,0.20689655172413793
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21100917431192662,0.22018348623853212,0.1651376146788991,0.0,0.21100917431192662,0.0,0.0,0.1926605504587156
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.21568627450980393,0.21568627450980393,0.17647058823529413,0.0,0.18627450980392157,0.0,0.0,0.20588235294117646
