,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.20270270270270271,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.06756756756756757,0.013513513513513514,0.13513513513513514,0.10135135135135136,0.18243243243243243,0.013513513513513514,0.0,0.0,0.06756756756756757,0.02027027027027027,0.11486486486486487,0.04054054054054054,0.0,0.0
caudalmiddlefrontal-rh,0.013888888888888888,0.2638888888888889,0.05555555555555555,0.05555555555555555,0.0,0.125,0.05555555555555555,0.0,0.09722222222222222,0.0,0.05555555555555555,0.0,0.0,0.125,0.013888888888888888,0.0,0.05555555555555555,0.08333333333333333,0.0
inferiorparietal-rh,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.0,0.05714285714285714,0.14285714285714285,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.05714285714285714,0.02857142857142857,0.0,0.17142857142857143,0.0,0.0
parsopercularis-lh,0.012658227848101266,0.0379746835443038,0.06329113924050633,0.2911392405063291,0.0379746835443038,0.02531645569620253,0.0759493670886076,0.0,0.012658227848101266,0.0,0.05063291139240506,0.12658227848101267,0.12658227848101267,0.02531645569620253,0.012658227848101266,0.0,0.10126582278481013,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.027777777777777776,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0
postcentral-lh,0.05844155844155844,0.06493506493506493,0.01948051948051948,0.01948051948051948,0.0,0.16883116883116883,0.01948051948051948,0.05194805194805195,0.12987012987012986,0.07142857142857142,0.01948051948051948,0.0,0.0,0.16883116883116883,0.045454545454545456,0.045454545454545456,0.01948051948051948,0.09740259740259741,0.0
postcentral-rh,0.023255813953488372,0.06976744186046512,0.11627906976744186,0.18604651162790697,0.046511627906976744,0.046511627906976744,0.13953488372093023,0.0,0.023255813953488372,0.0,0.09302325581395349,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.16279069767441862,0.023255813953488372,0.0
precentral-lh,0.16,0.0,0.0,0.0,0.0,0.056,0.0,0.256,0.064,0.16,0.08,0.0,0.0,0.056,0.016,0.12,0.032,0.0,0.0
precentral-rh,0.08024691358024691,0.043209876543209874,0.0,0.012345679012345678,0.06172839506172839,0.09876543209876543,0.006172839506172839,0.037037037037037035,0.32098765432098764,0.07407407407407407,0.0,0.0,0.0,0.13580246913580246,0.018518518518518517,0.024691358024691357,0.006172839506172839,0.08024691358024691,0.0
rostralmiddlefrontal-lh,0.174496644295302,0.0,0.0,0.0,0.0,0.087248322147651,0.0,0.12751677852348994,0.10738255033557047,0.2080536912751678,0.0,0.0,0.0,0.0738255033557047,0.053691275167785234,0.11409395973154363,0.026845637583892617,0.026845637583892617,0.0
rostralmiddlefrontal-rh,0.015625,0.046875,0.078125,0.078125,0.0,0.03125,0.078125,0.125,0.0,0.0,0.421875,0.0,0.0,0.03125,0.015625,0.0,0.078125,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44155844155844154,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44155844155844154,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.05806451612903226,0.06451612903225806,0.01935483870967742,0.01935483870967742,0.0,0.15483870967741936,0.01935483870967742,0.05161290322580645,0.15483870967741936,0.05806451612903226,0.01935483870967742,0.0,0.0,0.1935483870967742,0.03225806451612903,0.04516129032258064,0.01935483870967742,0.09032258064516129,0.0
superiorparietal-rh,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.0,0.11494252873563218,0.022988505747126436,0.0,0.05747126436781609,0.06896551724137931,0.022988505747126436,0.0,0.0,0.09195402298850575,0.4482758620689655,0.0,0.022988505747126436,0.06896551724137931,0.0
superiortemporal-lh,0.18181818181818182,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0,0.0707070707070707,0.010101010101010102,0.18181818181818182,0.04040404040404041,0.010101010101010102,0.010101010101010102
superiortemporal-rh,0.06818181818181818,0.03409090909090909,0.056818181818181816,0.11363636363636363,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.056818181818181816,0.011363636363636364,0.056818181818181816,0.045454545454545456,0.0,0.0,0.022727272727272728,0.022727272727272728,0.056818181818181816,0.3409090909090909,0.0,0.0
supramarginal-lh,0.011627906976744186,0.09302325581395349,0.011627906976744186,0.011627906976744186,0.0,0.18604651162790697,0.011627906976744186,0.0,0.1744186046511628,0.023255813953488372,0.011627906976744186,0.0,0.0,0.18604651162790697,0.05813953488372093,0.023255813953488372,0.011627906976744186,0.1744186046511628,0.011627906976744186
supramarginal-rh,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.65
