,caudalanteriorcingulate-lh,isthmuscingulate-rh,paracentral-lh,paracentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
isthmuscingulate-rh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
paracentral-lh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
paracentral-rh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
posteriorcingulate-lh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
posteriorcingulate-rh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
rostralanteriorcingulate-lh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
rostralanteriorcingulate-rh,0.1223021582733813,0.12949640287769784,0.12949640287769784,0.1223021582733813,0.1223021582733813,0.1223021582733813,0.12949640287769784,0.1223021582733813
