,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48,0.0,0.52,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2708333333333333,0.0,0.7291666666666666,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5573770491803278,0.4426229508196721,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
