,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3394495412844037,0.3302752293577982,0.0,0.0,0.0,0.3302752293577982,0.0,0.0
FT9,0.3394495412844037,0.3302752293577982,0.0,0.0,0.0,0.3302752293577982,0.0,0.0
TP9,0.0,0.0,0.2773109243697479,0.2689075630252101,0.0,0.0,0.16806722689075632,0.2857142857142857
FT10,0.0,0.0,0.2796610169491525,0.2711864406779661,0.0,0.0,0.1694915254237288,0.2796610169491525
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3394495412844037,0.3302752293577982,0.0,0.0,0.0,0.3302752293577982,0.0,0.0
FC3,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.0,0.24050632911392406,0.25316455696202533
AF8,0.0,0.0,0.2698412698412698,0.2619047619047619,0.0,0.0,0.15873015873015872,0.30952380952380953
