,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.41304347826086957,0.0,0.0,0.43478260869565216,0.10869565217391304,0.043478260869565216
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3170731707317073,0.0,0.34146341463414637,0.34146341463414637
AF7,0.0,0.0,0.39215686274509803,0.0,0.0,0.43137254901960786,0.11764705882352941,0.058823529411764705
AF3,0.0,0.0,0.0945945945945946,0.0,0.1891891891891892,0.10810810810810811,0.32432432432432434,0.28378378378378377
AF8,0.0,0.0,0.058823529411764705,0.0,0.20588235294117646,0.07352941176470588,0.3382352941176471,0.3235294117647059
