,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3798449612403101,0.27906976744186046,0.0,0.24031007751937986,0.0,0.0,0.10077519379844961,0.0
FT9,0.3114754098360656,0.3114754098360656,0.0,0.27049180327868855,0.0,0.0,0.10655737704918032,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2972972972972973,0.2972972972972973,0.0,0.2882882882882883,0.0,0.0,0.11711711711711711,0.0
Fp2,0.0,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2549019607843137,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0
AF8,0.0,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.5471698113207547
