,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36619718309859156,0.2535211267605634,0.38028169014084506,0.0,0.0,0.0,0.0
TP9,0.0,0.32786885245901637,0.32786885245901637,0.3442622950819672,0.0,0.0,0.0,0.0
FT10,0.0,0.34177215189873417,0.25316455696202533,0.4050632911392405,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
