,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.42592592592592593,0.14814814814814814,0.0,0.0,0.0,0.42592592592592593,0.0,0.0
FT9,0.3380281690140845,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.0,0.0
TP9,0.0,0.0,0.3106060606060606,0.22727272727272727,0.0,0.0,0.1590909090909091,0.30303030303030304
FT10,0.0,0.0,0.2782608695652174,0.2782608695652174,0.0,0.0,0.1826086956521739,0.2608695652173913
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4240506329113924,0.1518987341772152,0.0,0.0,0.0,0.4240506329113924,0.0,0.0
FC3,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.24096385542168675,0.25301204819277107
AF8,0.0,0.0,0.30708661417322836,0.2204724409448819,0.0,0.0,0.16535433070866143,0.30708661417322836
