,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.26256983240223464,0.2681564245810056,0.2011173184357542,0.0,0.0,0.2681564245810056,0.0,0.0
FT9,0.22272727272727272,0.3,0.17727272727272728,0.0,0.0,0.3,0.0,0.0
TP10,0.24675324675324675,0.2532467532467532,0.24675324675324675,0.0,0.0,0.2532467532467532,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.325,0.0,0.3375,0.3375
AF7,0.22477064220183487,0.2981651376146789,0.17889908256880735,0.0,0.0,0.2981651376146789,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.29347826086956524,0.0,0.34782608695652173,0.358695652173913
AF8,0.0,0.0,0.0,0.0,0.28125,0.0,0.34375,0.375
