,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.3493975903614458,0.0,0.0,0.0,0.0,0.3132530120481928,0.3373493975903614,0.0
TP9,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33766233766233766,0.0,0.0,0.0,0.0,0.3246753246753247,0.33766233766233766,0.0
CP3,0.3488372093023256,0.0,0.0,0.0,0.0,0.3023255813953488,0.3488372093023256,0.0
AF8,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
