,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2608695652173913,0.0,0.2717391304347826,0.2717391304347826,0.0,0.0,0.1956521739130435
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1592356687898089,0.0,0.4585987261146497,0.2356687898089172,0.0,0.0,0.1464968152866242
F8,0.0,0.2032520325203252,0.0,0.3089430894308943,0.3008130081300813,0.0,0.0,0.18699186991869918
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.22727272727272727,0.0,0.26136363636363635,0.26136363636363635,0.0,0.0,0.25
