,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25663716814159293,0.26548672566371684,0.0,0.0,0.21238938053097345,0.26548672566371684
F8,0.0,0.0,0.234375,0.2890625,0.0,0.0,0.1953125,0.28125
Fp2,0.2,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.0
AF7,0.23529411764705882,0.0,0.0,0.0,0.39215686274509803,0.37254901960784315,0.0,0.0
AF3,0.0,0.0,0.22916666666666666,0.2604166666666667,0.0,0.0,0.25,0.2604166666666667
AF8,0.0,0.0,0.23387096774193547,0.28225806451612906,0.0,0.0,0.20161290322580644,0.28225806451612906
