,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.25333333333333335,0.0,0.24666666666666667,0.0,0.24,0.26,0.0,0.0
TP9,0.0,0.32231404958677684,0.0,0.24793388429752067,0.0,0.0,0.1652892561983471,0.2644628099173554
TP10,0.19117647058823528,0.0,0.3137254901960784,0.0,0.19117647058823528,0.30392156862745096,0.0,0.0
FT10,0.0,0.28703703703703703,0.0,0.2777777777777778,0.0,0.0,0.18518518518518517,0.25
Fp2,0.24675324675324675,0.0,0.2532467532467532,0.0,0.24675324675324675,0.2532467532467532,0.0,0.0
AF7,0.19796954314720813,0.0,0.29441624365482233,0.0,0.19289340101522842,0.3147208121827411,0.0,0.0
CP3,0.0,0.25316455696202533,0.0,0.25316455696202533,0.0,0.0,0.24050632911392406,0.25316455696202533
AF8,0.0,0.2962962962962963,0.0,0.23148148148148148,0.0,0.0,0.18518518518518517,0.28703703703703703
