,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3673469387755102,0.29591836734693877,0.0,0.0,0.0,0.336734693877551,0.0,0.0
FT9,0.3411764705882353,0.32941176470588235,0.0,0.0,0.0,0.32941176470588235,0.0,0.0
TP9,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35106382978723405,0.30851063829787234,0.0,0.0,0.0,0.3404255319148936,0.0,0.0
FC3,0.0,0.0,0.22388059701492538,0.0,0.0,0.0,0.3880597014925373,0.3880597014925373
AF8,0.0,0.0,0.22388059701492538,0.0,0.0,0.0,0.3582089552238806,0.417910447761194
