,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24347826086956523,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.25217391304347825
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21804511278195488,0.0,0.2857142857142857,0.0,0.0,0.2706766917293233,0.22556390977443608
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.2230769230769231,0.0,0.27692307692307694,0.0,0.0,0.2692307692307692,0.23076923076923078
AF8,0.0,0.23275862068965517,0.0,0.25862068965517243,0.0,0.0,0.25862068965517243,0.25
