,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.40384615384615385,0.5961538461538461,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5194805194805194,0.4805194805194805,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5064935064935064,0.4935064935064935,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
