,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.8490566037735849,0.0,0.0,0.0,0.1509433962264151
Fp2,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.8918918918918919,0.0
AF8,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667
