,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.44154057771664373,0.033012379642365884,0.0,0.0,0.19669876203576342,0.328748280605227,0.0,0.0
O1,0.023529411764705882,0.4068627450980392,0.0784313725490196,0.14411764705882352,0.00392156862745098,0.0196078431372549,0.1392156862745098,0.1843137254901961
FT10,0.0,0.05539772727272727,0.3302556818181818,0.23863636363636365,0.019886363636363636,0.0,0.17116477272727273,0.1846590909090909
F8,0.0,0.09136420525657071,0.20775969962453067,0.2753441802252816,0.008135168961201502,0.0,0.18773466833541927,0.22966207759699625
Fp2,0.1725,0.0025,0.03375,0.01875,0.41875,0.26,0.05875,0.035
AF7,0.29833546734955185,0.023047375160051217,0.0,0.0,0.2714468629961588,0.40717029449423814,0.0,0.0
AF3,0.0,0.09799861973775018,0.1642512077294686,0.2056590752242926,0.031055900621118012,0.0,0.2712215320910973,0.22981366459627328
AF8,0.0,0.11629353233830846,0.16106965174129353,0.22512437810945274,0.017412935323383085,0.0,0.20708955223880596,0.27300995024875624
