,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.33636363636363636,0.0,0.0,0.0,0.3181818181818182,0.34545454545454546,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3614457831325301,0.37349397590361444,0.0,0.0,0.0,0.26506024096385544
F8,0.0,0.0,0.3522727272727273,0.375,0.0,0.0,0.0,0.2727272727272727
Fp2,0.19411764705882353,0.0,0.0,0.0,0.4117647058823529,0.3941176470588235,0.0,0.0
AF7,0.2,0.0,0.0,0.0,0.39444444444444443,0.40555555555555556,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.32,0.3466666666666667,0.0,0.0,0.0,0.3333333333333333
