,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.49122807017543857,0.0,0.2982456140350877,0.0,0.0,0.21052631578947367
FT10,0.0,0.0,0.0,0.8536585365853658,0.0,0.0,0.14634146341463414,0.0
Fp2,0.0,0.0,0.4358974358974359,0.0,0.41025641025641024,0.0,0.0,0.15384615384615385
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.11428571428571428,0.0,0.0,0.6
