,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.21153846153846154,0.11538461538461539,0.21794871794871795,0.14102564102564102,0.14743589743589744,0.0,0.16666666666666666
TP9,0.0,0.1935483870967742,0.1827956989247312,0.1935483870967742,0.10752688172043011,0.12903225806451613,0.0,0.1935483870967742
FT10,0.0,0.18579234972677597,0.09836065573770492,0.32786885245901637,0.12021857923497267,0.12568306010928962,0.0,0.14207650273224043
Fp2,0.0,0.18518518518518517,0.07407407407407407,0.2037037037037037,0.19444444444444445,0.18518518518518517,0.0,0.1574074074074074
AF7,0.0,0.1864406779661017,0.0847457627118644,0.19491525423728814,0.1864406779661017,0.1864406779661017,0.0,0.16101694915254236
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.19548872180451127,0.12030075187969924,0.19548872180451127,0.14285714285714285,0.15789473684210525,0.0,0.18796992481203006
