,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.2815533980582524,0.14563106796116504,0.0,0.0,0.2912621359223301,0.2815533980582524,0.0,0.0
FT9,0.2542372881355932,0.23728813559322035,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0
TP9,0.0,0.0,0.36470588235294116,0.27058823529411763,0.0,0.0,0.36470588235294116,0.0
FT10,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0
Fp2,0.2608695652173913,0.13043478260869565,0.0,0.0,0.3217391304347826,0.28695652173913044,0.0,0.0
AF7,0.2727272727272727,0.13636363636363635,0.0,0.0,0.3,0.2909090909090909,0.0,0.0
FC3,0.0,0.0,0.367816091954023,0.26436781609195403,0.0,0.0,0.367816091954023,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
