,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3076923076923077,0.11242603550295859,0.16568047337278108,0.0,0.0,0.21301775147928995,0.20118343195266272
FT10,0.0,0.20212765957446807,0.19148936170212766,0.20212765957446807,0.0,0.0,0.20212765957446807,0.20212765957446807
F8,0.0,0.2153846153846154,0.14615384615384616,0.2076923076923077,0.0,0.0,0.2153846153846154,0.2153846153846154
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.24050632911392406,0.12025316455696203,0.17721518987341772,0.0,0.0,0.24050632911392406,0.22151898734177214
AF8,0.0,0.23178807947019867,0.12582781456953643,0.18543046357615894,0.0,0.0,0.23178807947019867,0.2251655629139073
