,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.21476510067114093,0.2214765100671141,0.0,0.2214765100671141,0.2214765100671141,0.0,0.0,0.12080536912751678
FT9,0.13865546218487396,0.31512605042016806,0.008403361344537815,0.14285714285714285,0.31932773109243695,0.0,0.0,0.07563025210084033
TP9,0.0,0.0,0.38235294117647056,0.0,0.0,0.28431372549019607,0.3333333333333333,0.0
FT10,0.2052980132450331,0.2251655629139073,0.006622516556291391,0.2185430463576159,0.2251655629139073,0.0,0.0,0.11920529801324503
Fp2,0.125,0.2916666666666667,0.007575757575757576,0.12878787878787878,0.3787878787878788,0.0,0.0,0.06818181818181818
AF7,0.0,0.0,0.2621359223300971,0.0,0.0,0.3786407766990291,0.3592233009708738,0.0
FC3,0.0,0.0,0.24427480916030533,0.0,0.0,0.29770992366412213,0.4580152671755725,0.0
AF8,0.20224719101123595,0.20224719101123595,0.0,0.20224719101123595,0.20224719101123595,0.0,0.0,0.19101123595505617
