,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8214285714285714,0.0,0.17857142857142858,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25,0.0,0.4642857142857143,0.0,0.0,0.0,0.2857142857142857
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.10526315789473684,0.0,0.47368421052631576,0.0,0.0,0.0,0.42105263157894735
