,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.390625,0.34375,0.265625,0.0,0.0,0.0,0.0,0.0
FT9,0.3793103448275862,0.3620689655172414,0.25862068965517243,0.0,0.0,0.0,0.0,0.0
TP10,0.34545454545454546,0.3090909090909091,0.34545454545454546,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
