,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.35789473684210527,0.3157894736842105,0.0,0.3263157894736842,0.0
Fp2,0.0,0.0,0.0,0.32989690721649484,0.32989690721649484,0.0,0.3402061855670103,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.3173076923076923,0.3173076923076923,0.0,0.36538461538461536,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
