,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.38095238095238093,0.0,0.0,0.0,0.2571428571428571,0.3619047619047619,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25957446808510637,0.25957446808510637,0.0,0.0,0.24680851063829787,0.23404255319148937
F8,0.0,0.0,0.22983870967741934,0.25806451612903225,0.0,0.0,0.2620967741935484,0.25
Fp2,0.3375,0.0,0.0,0.0,0.325,0.3375,0.0,0.0
AF7,0.37623762376237624,0.0,0.0,0.0,0.25742574257425743,0.36633663366336633,0.0,0.0
AF3,0.0,0.0,0.2084942084942085,0.23552123552123552,0.0,0.0,0.29343629343629346,0.2625482625482625
AF8,0.0,0.0,0.20987654320987653,0.23868312757201646,0.0,0.0,0.27983539094650206,0.2716049382716049
