,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.34210526315789475,0.22615131578947367,0.0,0.09703947368421052,0.08881578947368421,0.22039473684210525,0.01069078947368421,0.014802631578947368
FT9,0.20973782771535582,0.32734082397003744,0.02846441947565543,0.15280898876404495,0.11760299625468165,0.12134831460674157,0.009737827715355805,0.03295880149812734
TP9,0.0,0.04779874213836478,0.32452830188679244,0.1761006289308176,0.025157232704402517,0.05157232704402516,0.17484276729559747,0.2
FT10,0.08062234794908062,0.14427157001414428,0.10113154172560113,0.3493635077793494,0.09971711456859972,0.03253182461103253,0.07637906647807638,0.11598302687411598
Fp2,0.10689990281827016,0.15354713313896987,0.021379980563654033,0.14188532555879493,0.33138969873663754,0.13313896987366375,0.03206997084548105,0.07968901846452867
AF7,0.2465627864344638,0.14848762603116408,0.03391384051329056,0.043996333638863426,0.12740604949587533,0.3483043079743355,0.03391384051329056,0.017415215398716773
FC3,0.017783857729138167,0.017783857729138167,0.18878248974008208,0.15047879616963064,0.04514363885088919,0.0533515731874145,0.38850889192886456,0.1381668946648427
AF8,0.019693654266958426,0.05032822757111598,0.16958424507658643,0.18052516411378555,0.08971553610503283,0.022975929978118162,0.11050328227571116,0.35667396061269147
