,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.6296296296296297,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
O1,0.0,0.2331288343558282,0.09202453987730061,0.19631901840490798,0.0,0.0,0.2392638036809816,0.2392638036809816
FT10,0.0,0.20270270270270271,0.1891891891891892,0.20270270270270271,0.0,0.0,0.20270270270270271,0.20270270270270271
F8,0.0,0.22535211267605634,0.1056338028169014,0.21830985915492956,0.0,0.0,0.22535211267605634,0.22535211267605634
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0
AF3,0.0,0.20555555555555555,0.08333333333333333,0.17777777777777778,0.0,0.0,0.32222222222222224,0.2111111111111111
AF8,0.0,0.22981366459627328,0.09316770186335403,0.19875776397515527,0.0,0.0,0.2422360248447205,0.2360248447204969
