,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.35294117647058826,0.0,0.0,0.37254901960784315,0.27450980392156865,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3114754098360656,0.0,0.0,0.4426229508196721,0.2459016393442623,0.0,0.0,0.0
Fp2,0.3409090909090909,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
