,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0
O1,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3118279569892473,0.0,0.0,0.0,0.34408602150537637,0.34408602150537637,0.0,0.0
AF7,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.4927536231884058
