,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3563218390804598,0.3218390804597701,0.0,0.0,0.0,0.3218390804597701,0.0,0.0
FT9,0.30612244897959184,0.35714285714285715,0.0,0.0,0.0,0.336734693877551,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0
AF7,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.475,0.0,0.525,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
