,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.23880597014925373,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17045454545454544,0.0,0.0,0.3522727272727273,0.2159090909090909,0.26136363636363635,0.0,0.0
Fp2,0.18681318681318682,0.0,0.0,0.23076923076923078,0.2857142857142857,0.2967032967032967,0.0,0.0
AF7,0.16831683168316833,0.0,0.0,0.24752475247524752,0.26732673267326734,0.31683168316831684,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
