,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.31213872832369943,0.0,0.1699421965317919,0.021965317919075144,0.1630057803468208,0.26705202312138726,0.06589595375722543,0.0
TP9,0.0,0.35808383233532937,0.0,0.21437125748502994,0.0,0.0,0.13532934131736526,0.29221556886227545
TP10,0.1793020457280385,0.0,0.43080625752105894,0.0,0.17569193742478942,0.19975932611311673,0.0,0.01444043321299639
FT10,0.020674646354733407,0.20021762785636563,0.0,0.4309031556039173,0.01632208922742111,0.0,0.1512513601741023,0.18063112078346028
Fp2,0.1730310262529833,0.0,0.17780429594272076,0.017899761336515514,0.3496420047732697,0.2100238663484487,0.06443914081145585,0.007159904534606206
AF7,0.24472573839662448,0.0,0.1729957805907173,0.0,0.18143459915611815,0.31751054852320676,0.08333333333333333,0.0
CP3,0.05751765893037336,0.11402623612512613,0.0,0.13925327951564076,0.05247225025227043,0.07769929364278506,0.4530776992936428,0.10595358224016145
AF8,0.0,0.28793309438470727,0.011947431302270013,0.1923536439665472,0.0047789725209080045,0.0,0.12783751493428913,0.3751493428912784
