,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2589928057553957,0.0,0.0,0.0,0.26618705035971224,0.26618705035971224,0.20863309352517986,0.0
TP9,0.0,0.4125,0.0,0.3,0.0,0.0,0.0,0.2875
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3561643835616438,0.0,0.3561643835616438,0.0,0.0,0.0,0.2876712328767123
Fp2,0.1574468085106383,0.0,0.0,0.0,0.46382978723404256,0.2553191489361702,0.12340425531914893,0.0
AF7,0.20108695652173914,0.0,0.0,0.0,0.32608695652173914,0.31521739130434784,0.15760869565217392,0.0
CP3,0.23893805309734514,0.0,0.0,0.0,0.25663716814159293,0.25663716814159293,0.24778761061946902,0.0
AF8,0.0,0.359375,0.0,0.296875,0.0,0.0,0.0,0.34375
