,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.41044776119402987,0.0,0.27611940298507465,0.0,0.0,0.31343283582089554,0.0,0.0
TP9,0.0,0.36764705882352944,0.0,0.2549019607843137,0.0,0.0,0.0,0.37745098039215685
TP10,0.33636363636363636,0.0,0.32727272727272727,0.0,0.0,0.33636363636363636,0.0,0.0
FT10,0.0,0.33766233766233766,0.0,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35,0.0,0.30833333333333335,0.0,0.0,0.3416666666666667,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3488372093023256,0.0,0.2372093023255814,0.0,0.0,0.0,0.413953488372093
