,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.49206349206349204,0.0,0.0,0.0,0.0,0.5079365079365079,0.0,0.0
O1,0.0,0.37566137566137564,0.0,0.19576719576719576,0.0,0.0,0.18518518518518517,0.24338624338624337
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2569444444444444,0.0,0.25,0.0,0.0,0.2361111111111111,0.2569444444444444
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.48484848484848486,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0
AF3,0.0,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0,0.2446043165467626,0.2517985611510791
AF8,0.0,0.2839506172839506,0.0,0.22839506172839505,0.0,0.0,0.21604938271604937,0.2716049382716049
