,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.3202247191011236,0.19662921348314608,0.0,0.0,0.15730337078651685,0.3258426966292135,0.0,0.0
FT9,0.26666666666666666,0.25925925925925924,0.0,0.0,0.2074074074074074,0.26666666666666666,0.0,0.0
TP9,0.0,0.0,0.39325842696629215,0.0,0.0,0.0,0.20224719101123595,0.4044943820224719
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25210084033613445,0.25210084033613445,0.0,0.0,0.24369747899159663,0.25210084033613445,0.0,0.0
AF7,0.3072916666666667,0.1875,0.0,0.0,0.15625,0.3489583333333333,0.0,0.0
FC3,0.0,0.0,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394
AF8,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.2,0.4111111111111111
