,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.49019607843137253,0.0,0.0,0.0,0.0,0.5098039215686274,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2631578947368421,0.2807017543859649,0.17543859649122806,0.0,0.0,0.2807017543859649
FT10,0.0,0.0,0.15841584158415842,0.31683168316831684,0.19801980198019803,0.0,0.0,0.32673267326732675
Fp2,0.0,0.0,0.16216216216216217,0.28378378378378377,0.2702702702702703,0.0,0.0,0.28378378378378377
AF7,0.49056603773584906,0.0,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.12121212121212122,0.25,0.1590909090909091,0.0,0.0,0.4696969696969697
