,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6730769230769231,0.0,0.0,0.0,0.3269230769230769,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3157894736842105,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
