,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.049354636105093046,0.030529699441790223,0.021835105819919126,0.00471267369074755,0.04144584094902719,0.030427019893721374,0.008959584483038468,0.008316690542896058,0.019351037028150428,0.0027882260784881053,0.0170289266987996,0.008847025115911449,0.02624785643211506,0.010796877977177618,0.009526968377522,0.007527010719603678,0.01063985942428883,0.011282400513750592,0.011352264948519085,0.019563805988581755,0.02160998708566509,0.015111888950833787,0.005098692335377515,0.0033676068961137023,0.02950431536382434,0.0248890284609359,0.005057055955060938,0.02150448473215105,0.018088537292788438,0.03769256825896417,0.033301694388968475,0.012540666040944793,0.03187758904186926,0.0005186905005539756,0.022918357409511442,0.02164244934828479,0.011181485219084988,0.012883989753216234,0.004160109524851274,0.02511802855267708,0.0159746088650205,0.009510384395531498,0.02578879769659076,0.019565217391304346,0.00861520221872508,0.02190567595604892,0.021957897856784966,0.012576303959690338,0.018038079645455635,0.010606691460307828,0.013081586134379652,0.007168514428064331,0.007021022843553066,0.008673422581032158,0.015580827505416258,0.014956987502028892,0.009058382673620177,0.00304862988080704,0.0006146658856904935,0.01455614912881167,0.007698849001079723,0.0009265858873841767,0.02447478176185402
Fz,0.033492966303347124,0.049625375529392494,0.023017954600042467,0.012121131894238427,0.02866639194504491,0.02291540228236602,0.015792674375018204,0.014614165314824172,0.01881890267852658,0.006361224925485091,0.016723236816422533,0.008608851048907361,0.021533404518763066,0.012375182778391964,0.010018626352845032,0.008940173160365033,0.01139105713977566,0.010138047021324287,0.008530468456164212,0.014979873798485345,0.017329590544742927,0.017372432528179743,0.007585303266498916,0.01029938628355809,0.027253889343724264,0.025724924218727907,0.008125337828710898,0.020890398815697327,0.02105834690979992,0.03172201372083197,0.02913100205931729,0.013530445503334966,0.024792514997959043,0.00518387010239389,0.0150484585671356,0.015054836551583819,0.00862456516260734,0.014357344261623842,0.010359746288395599,0.019093472600548167,0.014960278150299558,0.014800554820009717,0.016596788492897183,0.02182895517349384,0.01146444683259399,0.019665397085001236,0.02227008810509462,0.016792052432493355,0.02026329520208832,0.015581422602637666,0.013343594303308288,0.007844389922241091,0.011950918197593995,0.010290699824904211,0.014233854082902031,0.011210353076776633,0.008363443751743888,0.00688827267138007,0.002909577804075916,0.012356279672467874,0.009767995308336172,0.00460806408345501,0.02080628790910384
F3,0.02054797574837579,0.019833219614807995,0.05083930081921492,0.027170791129687028,0.019663863730726074,0.014014436237472574,0.004121168913823954,0.02003879602626519,0.02442590889717179,0.003884081110345031,0.025846395550367385,0.011997547888693899,0.008311456402061549,0.007164003494568343,0.015708950634620106,0.018058350618834755,0.02068343958716979,0.028208366042831903,0.01288897210893632,0.009477627779353653,0.006110090764890769,0.021234098142312828,0.011904452538824198,0.010284537435720439,0.016625071043416328,0.025775615735785296,0.022278043430979694,0.043047213994247636,0.04093844670782178,0.023430480058978256,0.01312749873861073,0.006439776919114617,0.037741155233332685,0.01260408726808181,0.00459861482993986,0.0032448660978917155,0.0001456536937776742,0.0025935775763133097,0.01544965163821126,0.009904176591730037,0.005900969459123706,0.007827862524396616,0.010880167547026937,0.02076185836067524,0.023656436180402796,0.011970797803204557,0.008253914337648223,0.013150926343763168,0.00666451662831664,0.008477712219779537,0.015433091407705593,0.024818565664260252,0.018008395342165938,0.022016089196152847,0.006806625427784445,0.001795915947859487,0.0013606161066949153,0.011198944433169367,0.012025239801253949,0.004804910654494798,0.028319185864250945,0.014203897246370034,0.031301600728191034
F7,0.0036336475739079574,0.009075629936803085,0.023343091425205312,0.0480820034076891,0.0035737962298635134,0.0038786414101346024,0.019399010210977397,0.02627055442276273,0.017117127952597518,0.014571554175544767,0.018432896581596726,0.015369611701038857,0.0026130542758077005,0.012316105062215131,0.0169544435240358,0.019582326708753477,0.0184309621948286,0.02221321778151685,0.016097501847881324,0.010619199705839806,0.006565194045257146,0.018532290293088775,0.020799452034920684,0.024359815949769312,0.010340787670618957,0.014717583700790389,0.026033619141757613,0.02332643652188921,0.02322714911829067,0.005317014307374891,0.006268407420207588,0.016348190452050347,0.014230282908233777,0.029586891694768774,0.0029933322021617604,0.0013293072519076012,0.011073190691764222,0.011238024207349586,0.03335485616542008,0.006926130188398432,0.01064778193791369,0.017551024662180614,0.0034289485982574677,0.017841687118776768,0.025292190372006758,0.006366942330677581,0.009003098770872305,0.016592002394637415,0.009608599349729206,0.012063482071277984,0.013623277343119774,0.02427105928103346,0.022810551412790217,0.020846194156567764,0.011252853116259563,0.011110692364550194,0.014544583237621488,0.02094182748688557,0.022346567484876137,0.012821351044089428,0.029001700092508714,0.027037986937052803,0.01285326634129503
FT9,0.042470478013018884,0.026216284029433958,0.02044556345424959,0.004013419688006959,0.050291458769729194,0.029956914560243332,0.007237762651691178,0.008805937554038464,0.019072715860658083,0.002417704458513523,0.022668401240882038,0.0126830087271341,0.02753847308273029,0.008865008475257858,0.012326556397569053,0.009705020122000597,0.01245430827680628,0.013046860036499023,0.015355572052497494,0.02105715103278933,0.02305850309414395,0.012504598307601696,0.0026209835113188153,0.0006532809736610599,0.03013560136190056,0.02487478277516581,0.003596514526598417,0.02180250755974207,0.01499033883250847,0.03849107635820855,0.03127105974211521,0.011802317086394381,0.03107545605123461,0.0004582300470301036,0.026587442191223817,0.021768858036045204,0.012098316584115932,0.013047965564998305,0.004505391386108869,0.024246094052652822,0.013633394727015993,0.005971972825740978,0.02380597855072031,0.02198942248757363,0.010052138796892028,0.024102070175816802,0.019428246916473726,0.012183545921857376,0.015322198910925448,0.010715029807351525,0.0136157408187931,0.006319828519631929,0.003868106027921781,0.008483871767169802,0.01837553043487714,0.016399415516295167,0.008357225416431857,0.0011704898145356176,0.0013061934378223593,0.014507700789080178,0.007856012191031271,0.0004749626815035961,0.02584300693802048
FC5,0.029782123835530395,0.02094809772088404,0.014422814131086498,0.005198548513472075,0.028500610110562374,0.04854549836316774,0.013055141609016354,0.007116552362627296,0.022535422088941402,0.007649375668561312,0.012273165084903628,0.011720987611071742,0.027629688401911354,0.010888541819169657,0.010821179912478171,0.012101021804984489,0.016921207957005517,0.01239489720179511,0.018569706074633097,0.02319343738621371,0.025429129019975297,0.013850226039143973,0.006455077190908182,0.007566734850667698,0.02774634691665603,0.0186851919296416,0.004992944814189107,0.013426700431097187,0.011395439836882397,0.024111925765694514,0.0256006569176455,0.015310129305914112,0.01774121932990335,0.005529227994569931,0.025062701904802975,0.026840292956179478,0.01659554397329277,0.01203125647405896,0.0029435608165743177,0.027571359144539016,0.015083000433546039,0.009243503575988889,0.029608866000636787,0.018974609106554352,0.011213706630156873,0.0223490563480329,0.020947482338635103,0.006760330556510293,0.015409778972233256,0.009244618130963358,0.014616424479329041,0.008496543094178289,0.008454665407744248,0.009639873131316529,0.015220684948650287,0.020818946682373406,0.014945931300690725,0.007305089108723031,0.008844846805950612,0.021251563044501043,0.006213842067074151,0.006639155717106044,0.015563798848752397
FC1,0.00765621988743307,0.012852260542498897,0.0039046042620008775,0.019100764831273806,0.006073086876037798,0.011148410764678767,0.043945565174404885,0.016760454879024413,0.008916372804023092,0.024755710131975306,0.006192653920075074,0.01645564774963142,0.012203012514444334,0.01919346553831101,0.014517283194643866,0.011567863391121334,0.009487643923289966,0.00845859745941821,0.011498257196484092,0.015675880703890185,0.017972119326039353,0.010776135556705015,0.021154279290823787,0.030792773734625953,0.014951298290617261,0.005195052261396929,0.017062639906204873,0.004137828409418829,0.006504177633718084,0.004213001465918508,0.013327059130128455,0.024174434590014345,0.0012288694401150942,0.02614426437155231,0.01588895509855808,0.014813880938605094,0.029728167562166306,0.02548109918884165,0.023526840691860212,0.016360324940381688,0.023946615975740146,0.02246766047390111,0.0106401905845178,0.012099662069838313,0.01210736704775723,0.01049867875046815,0.018013729882645733,0.01959424079182847,0.018490827915050453,0.019384433814247842,0.015337490653247101,0.009977529809319992,0.019076036610330215,0.011898548463845504,0.017189064441854054,0.02461206018186917,0.03125791097835559,0.022244420327820445,0.02130708617731699,0.023295572910423265,0.012333067967331744,0.020204661694207874,0.00022618490573056516
C3,0.007468940030293777,0.012539426589422429,0.019801815760838212,0.02969843041218471,0.008502721875856423,0.0065951973188998845,0.0191541133903608,0.048334540352985636,0.014681604091780934,0.0167772698694302,0.02226949689714059,0.019699099863081028,0.008975267298220011,0.013768908562650332,0.015656969783908656,0.013998188435126475,0.01682378159413944,0.017897543808611468,0.011338046702718495,0.009200201648943005,0.011354270506857056,0.02083667745025408,0.01935415903977921,0.021753692354797554,0.012845466887668085,0.016035464205681086,0.023228638785129752,0.021889935704685077,0.01946551368836215,0.010355082884107832,0.013036847639920466,0.018872948720249597,0.01513469925161644,0.024012649871345364,0.00874494680140106,0.005567907609626689,0.013904111288195044,0.01376137580201807,0.030001218105700576,0.005264053145427744,0.009790620002519252,0.014828658953370783,0.002178931412878365,0.017928937719375638,0.018897824348384044,0.008782793628944276,0.012564289144386741,0.017817530778112156,0.012401010478658332,0.012035500329464804,0.02214727844417478,0.018844807414215216,0.015994364773408078,0.020290571914170226,0.009614370137382075,0.013056337121958956,0.015252559109658965,0.016457191601092692,0.018592876967161744,0.011021194892770512,0.01831063245319732,0.021363306577469578,0.013227187767830037
T7,0.01974523543150994,0.017535583712054298,0.026519500784206666,0.02197020252575808,0.019281685131358334,0.02319569272183651,0.011185836757732182,0.01612690379030248,0.050958712723418606,0.0055880300978340194,0.023445496893209312,0.014278167055944833,0.014989105266883044,0.003240205446087799,0.01188934032071287,0.02203280226156043,0.028055201666312778,0.021377958469461736,0.02043327492673898,0.02083247834881822,0.0167582540948554,0.015440908823261764,0.0071701231831950785,0.012652804319470985,0.026190406092366877,0.01927161118337589,0.00943018181580273,0.028242108715964925,0.020947083447083445,0.018993146444126835,0.013931043342808048,0.014020705197175784,0.022336656323584426,0.01516244408401271,0.011589277929147209,0.010342115734272597,0.008128821037317768,0.0050639989365479565,0.014476746502890294,0.0200218786820094,0.005560744939829907,0.005566506791996988,0.01964769285030723,0.029362398643444393,0.02528817438948158,0.018496103054926584,0.009130268117196222,0.008140493434611082,0.007405764350208795,0.004913930567525339,0.01058935495210005,0.015238389012898815,0.010499767444211888,0.010040083160998192,0.013818185386812839,0.011491809694424072,0.008358700352164405,0.01119728611558677,0.01108814548357032,0.012991898612813645,0.016847841602743562,0.01285539847631351,0.01861933234482254
TP9,0.0028909480331864718,0.005624080867970274,0.003182606501120521,0.015398468393511198,0.0026742018429752093,0.007169937336712043,0.026604346310470442,0.01589522003067741,0.004348075070758808,0.04489109918951574,0.006248516320721768,0.014990279715786148,0.010004451454014015,0.027800612149839206,0.01982012396816661,0.011346879470806353,0.007622241022429402,0.012079355075206933,0.008376025008048908,0.01052117969857297,0.010511357866604874,0.016247973622887598,0.026926802048134968,0.028911977407788815,0.006760083941704264,0.006652709676968269,0.024187676231133343,0.002924908265754135,0.00398716436386325,0.0029954922785418274,0.010670671310562,0.018379311159965016,0.002465279823992771,0.028502124012781033,0.012985294220467833,0.015141103101601359,0.03168889230710838,0.022932645871684258,0.021690267363583912,0.015400466054250474,0.02694627924034289,0.023753517963797724,0.008364871402254627,0.00784331547757576,0.009225363765697036,0.0065478324881563695,0.020411598018720077,0.022397272793558742,0.01776186751980098,0.021280580440304404,0.01887389866466368,0.01751482347504406,0.02244188721673587,0.020069498617119354,0.014576597471028093,0.01937098324528644,0.034837538575661235,0.029294695911088117,0.0287127107490462,0.017165399317399327,0.01381898463565831,0.026437541638741034,0.004902092982450883
