,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05059044185263081,0.03881245100320015,0.016389302003009584,0.001213362481033117,0.043801373056335996,0.03584336659072064,0.009762313129305714,0.009899119572441798,0.01922424860061843,0.006404472369807831,0.019594873973245275,0.005585360470457186,0.027937790821614128,0.009015097214988147,0.008301160664921698,0.007822534336611979,0.011750362697976897,0.00871487653512841,0.01575989817770364,0.02110727979813868,0.027364977613348416,0.018349880398360267,0.006768269193637865,0.0005561735261401557,0.03076708620642562,0.019080299652419017,0.0030091923255274387,0.015178765128375148,0.01009149627475192,0.03553882901219626,0.031528116196470064,0.023939400789348843,0.014604617605976724,0.0,0.033797078134610005,0.028510604029879844,0.014250631915475438,0.010109627249143448,0.0006046012802508636,0.031086772174809596,0.008867145324390603,0.006660425216088249,0.030245683336802553,0.01809110194568117,0.012101836738346021,0.02610467867047056,0.015521919327681493,0.015023827710847534,0.01394891994334973,0.011313178596847816,0.0065123163473574455,0.005928514669763531,0.006011556102258068,0.0023824571284869157,0.019538440334338308,0.02106999749148943,0.011978844370936817,0.0014112334180073384,0.00091730172170477,0.021419980239592587,0.001076399059763773,0.0,0.021208138248758224
Fz,0.02949012734549255,0.060544124050794304,0.02178513007838822,0.007339166360121117,0.028225901634694635,0.02280492734043619,0.012382265403247435,0.01795162299689531,0.0223338537849242,0.00664034520615696,0.02587746596241914,0.012180947400106362,0.020807937323981725,0.012049811299485659,0.009647323329142504,0.007556583762463121,0.01096159159083374,0.015466893677256975,0.01748229379467385,0.017529459295334733,0.019355631061637124,0.023961584598317952,0.01175417739764871,0.0037046665800077993,0.024033480648877073,0.020195948717583928,0.006021454699726496,0.015350709176269408,0.018269691849494903,0.02665855867093026,0.024258962853445434,0.025024507408600682,0.012346026652419455,0.0014160675115166207,0.020203432068713445,0.015570437280372895,0.01056013358937117,0.009915364733474673,0.009035916173841554,0.024092735801564544,0.010313379336233853,0.010166710184883175,0.023312805995247113,0.01993941551418151,0.01532597862637117,0.026913362623668044,0.021403229977455855,0.014825583322689758,0.014302186719774748,0.01318404870923067,0.007338600011650166,0.009217676276452418,0.011220420393371754,0.003938764832647576,0.02021838366834658,0.014977440226034356,0.010713704640754518,0.0030041161753790015,0.003920936182782006,0.0185964069554177,0.008851860472095097,0.0012308640102023675,0.016296866034467727
F3,0.013530598077517494,0.024384022721169095,0.05347053316713031,0.02636686783312811,0.018651348626038136,0.011487960415304865,0.0017250530785562633,0.03155871704442384,0.020177040420777406,0.009855034735417965,0.026083296596385083,0.012721213434068578,0.005559408712483975,0.004800632382226411,0.014548749930326479,0.01776019260295213,0.02151246015941302,0.029367959807245034,0.018570527339890244,0.010281436693370628,0.00583864118895966,0.02354220821995551,0.0185277414630933,0.014841188706302032,0.018772105508515373,0.02297053696750427,0.01986727827351545,0.036675667218987684,0.04324255506741863,0.020999948061555924,0.011990749889789154,0.005745563696801098,0.028407288610532606,0.01631310520955262,0.0037154989384288748,0.0005971337579617834,0.0005040562658032217,0.004085908720084723,0.025374495183659404,0.00776020527086532,0.0055961773305159895,0.008209852849520393,0.011432918332497252,0.024873605896153513,0.029009489533770125,0.014500358501943257,0.007336970291209988,0.00846203933133687,0.005079548160872364,0.005995533293809445,0.007068093833766576,0.024164804483427837,0.014522970726986204,0.012652014958271895,0.011184215526807838,0.0008093846434489154,0.0017907678782258841,0.013646604492548734,0.011180731850680773,0.004206032206902493,0.027483164343371388,0.02033108224515959,0.028278709291660965
F7,0.001079718352533818,0.008644493982381976,0.027576249253731686,0.047559320428590776,0.003744985318313177,0.0009325681492109039,0.015404437770590512,0.028012389490795007,0.013599589147252962,0.018224211300427565,0.021094260958161387,0.014981987261082071,0.003420845673436894,0.00922103726065678,0.022341566403684433,0.02134298641119252,0.024487922579820538,0.024840269270389244,0.008025640135568533,0.010102306288056237,0.0012949263869671034,0.022185013851797376,0.020292084302974474,0.028401931780328953,0.010942701536123065,0.016448178921405793,0.02468739489886958,0.02339982487263726,0.028609369658736124,0.0039528369920116815,0.005351993815139712,0.012779021590229098,0.014311834292457179,0.030429953997457918,0.0014719158285204726,0.0016452270897064512,0.009362877091074275,0.012045925760067237,0.0383979616443949,0.007918754512954896,0.009385969167193298,0.013626773199030707,0.006779357683960168,0.01848397129456087,0.028097206031204303,0.008617309930604231,0.004755013647198594,0.010983575315455692,0.013471243641058332,0.005436810355549006,0.012959689212149857,0.024630785404152714,0.022543084710562836,0.022829005762559203,0.012547054846496888,0.008168502959900707,0.00994044336326376,0.022947339721566345,0.01952281586776206,0.009665556852369564,0.03333659005553363,0.03182911082058595,0.010876275897550722
FT9,0.03440735799124344,0.029710407823804484,0.017560114044617544,0.003213190676369782,0.051869042446899695,0.03040293177013842,0.009020984322431678,0.011280692787708104,0.016560597939639033,0.008734620324884828,0.017493908181375865,0.006540097512228842,0.0243887901579369,0.009473460174543938,0.007228756270355482,0.00984591999524897,0.014968920071391518,0.012693186834405882,0.015254089676015943,0.0201324382685483,0.02424910424678016,0.01580840411355558,0.010384491670519413,0.002056769495602892,0.030996287926329844,0.023491112638385762,0.005219040879258985,0.0187073284466074,0.01283139634320018,0.03195482971855292,0.025913067770020306,0.02019256434003902,0.01655065295968078,0.0011564211807668899,0.03127418334628088,0.026835238638876463,0.013566653014092012,0.008892719793595632,0.002952514421050379,0.02359829281438288,0.01368036917358129,0.011397361751922267,0.02867378259427783,0.01767797740175413,0.014292877088507999,0.026495284553331055,0.017697867361670637,0.012505990627001543,0.014086529122368376,0.011398556144844692,0.007893659880358325,0.007604625087526606,0.008379379668811431,0.005914973822059011,0.019640920697784253,0.019107690613083546,0.009966454147670428,0.003763639925702125,0.0033230416476517657,0.018264797574453394,0.004474121237848918,0.002378310023594237,0.023971208826829116
FC5,0.030549142531050698,0.02620742345560479,0.011020388555816534,0.0009658725048293626,0.031496940874577745,0.05515222649464065,0.012561091171351978,0.00899832795602494,0.021118875249727574,0.012367916670386104,0.012524160616715414,0.006450938729053322,0.029106577825967362,0.008259403970480956,0.005086928525434643,0.006637045533542524,0.011863763524446728,0.007966499486809773,0.015995043777845733,0.02304042363478194,0.029181193559083045,0.017767388304858092,0.005456013206285354,0.0032902519808645798,0.028061396195830778,0.015375460792183864,0.0007004565750329388,0.009804017746176013,0.008632399811491283,0.023853181121409682,0.030620601727849327,0.0270178066379474,0.009667384817023504,0.0008724279865688,0.03557402625225915,0.03179062759028085,0.019308090920393536,0.011072236735438359,0.0007083065035415325,0.034218675817370356,0.012413451777373819,0.01113268946741134,0.03381190595804052,0.016898089246416986,0.01437897080535205,0.02363723906694995,0.018178069324347543,0.012963140030300909,0.01694521642565791,0.014342850090936773,0.008258621738449032,0.008434531918333871,0.011107575217821712,0.005370418616533385,0.02104822589315023,0.022535515865,0.016061027350420903,0.005240071151825624,0.0036263448754277083,0.0244743285711354,0.0025819454773230474,0.0013797100606358663,0.014839125700178193
FC1,0.009313721604869775,0.013923521392451215,0.0019472361809045227,0.014034684463326095,0.010223832094225067,0.012600264730593029,0.049186191208407976,0.010986715913954632,0.010656595279235292,0.018544615823597482,0.017231663047096682,0.01960393449899339,0.015486937843793097,0.016480073870931946,0.02009118938541287,0.011241538924908454,0.012389629535691074,0.006342041437471268,0.007485178257216682,0.0232051424313999,0.020593503796585453,0.01095045416356229,0.012069218331404657,0.02506816416467194,0.015694204460789753,0.008961407986303759,0.011309901241221883,0.0010678391959798995,0.004979748902239906,0.0070706450232233715,0.013407732669657434,0.030181665424916383,0.0,0.01835339948956137,0.018350427214939048,0.015905632262257663,0.02650575432366882,0.026798820601429865,0.01898154019307896,0.017407621704738203,0.018995410807983136,0.016750947164846312,0.016652465799026676,0.011316836548673968,0.012197620595089009,0.012298083477323526,0.014994927317977903,0.01890465735618154,0.025038045115165733,0.012037117765483569,0.016340575115324253,0.013929267790054373,0.015156222754149296,0.018638143398379912,0.02101933167414359,0.02668369449772522,0.02964843935767164,0.02186464657673224,0.022128386411553035,0.02352000538972465,0.00940883439278411,0.016650484282611795,0.0011934673366834172
C3,0.0061073450455980255,0.015395947545750454,0.02470177244876688,0.020505778008604883,0.009136034328645258,0.006884376571535859,0.008663776144256244,0.062289270086736515,0.015724006759087288,0.015870632462158946,0.03383174330848812,0.02556927872886029,0.010505148133839716,0.009089099583603707,0.0218425107386253,0.013559913022159963,0.01640377405901449,0.029398769411587398,0.019394744800894703,0.01393248024851887,0.01317291312642205,0.025894911210177646,0.018846444531729116,0.014970382105425978,0.019078328523451878,0.016116707122283698,0.013495634873765905,0.022924799608065975,0.025282332792618004,0.009121480658777749,0.01126726298844452,0.017192690521823345,0.014762025986468245,0.014266481930291215,0.007845873342200877,0.0032632420077664836,0.0023308525768364866,0.008916035273793518,0.028668430629714102,0.0059401022037348416,0.005570808712814953,0.013314201363500727,0.0030405742199182536,0.024021400146397146,0.025070944939198262,0.016412990262889022,0.01382150935606027,0.01563595873695119,0.013079406637804466,0.009994808406818163,0.011404914488618662,0.02451961293557067,0.015984998090545068,0.013006033286024383,0.01933895685344414,0.007866127479526886,0.00576412715995115,0.011446148766201713,0.01222900176008655,0.01451583032585499,0.021505840323856464,0.017087057095357728,0.013205415202084597
T7,0.016510375049659277,0.02626280862173708,0.020145377384524193,0.013443476595299236,0.017562308882474217,0.021265088461312885,0.010701478753602686,0.019930309096985697,0.060875526960429485,0.0014516536228225195,0.03450513506515546,0.014425253119838508,0.017391675740388874,0.0006942691239585963,0.013515948461519885,0.022983156437783526,0.025706441296849437,0.023446057109053366,0.017485175147185145,0.021667122809265447,0.018929786836637322,0.019818063954380325,0.012587930820570619,0.005923488749785413,0.028053446723963767,0.016049887195869816,0.002777076495834385,0.021475429373426017,0.020330061640171745,0.017955019492289923,0.015701546225150326,0.017983056213057416,0.012919807860247514,0.005404514636980583,0.010586951806230798,0.009147001985847046,0.0045255612573744325,0.006250703920393881,0.01881760720038888,0.02114351958057066,0.0022721534965917697,0.0025082493247058843,0.026368011830972114,0.037513612766857066,0.03413583206021729,0.029610238049664388,0.009338695421686473,0.008931933698308553,0.008076387923579934,0.004291845493562232,0.013422383548366683,0.01621351115776328,0.009446245942044955,0.005846322261317871,0.022059833419081153,0.010449017253981379,0.004721916562282287,0.006255398542640773,0.005869729866195405,0.017917626280207113,0.013574434720535251,0.008300779949255283,0.016526740721166472
TP9,0.005383859584849848,0.007306885333545123,0.007337161489080948,0.013056408800970788,0.008714873870180065,0.010773727811565484,0.015394339149561632,0.017175411590597534,0.0008444162972345366,0.05445812998842312,0.007263769731194601,0.011960835384561712,0.011468887252418947,0.02884209072673763,0.01677806017252654,0.008701445206489137,0.010937475292286513,0.01504917453319156,0.009647878239620582,0.01022653032023718,0.007941375990223494,0.019134838609797866,0.021297476937708896,0.021527312627594573,0.008688722232777883,0.01395430680676216,0.016590634395011707,0.006427835416434234,0.007852787918017516,0.004601290505542873,0.012177475356963341,0.01979548090387842,0.002718317801713503,0.019094196348055724,0.013285771747083671,0.015026791143253667,0.022109143738799228,0.019314960838590998,0.021863995261490476,0.01501948759453197,0.031200047597761425,0.03265350860425183,0.01102241159013164,0.008035972704295263,0.011262024169347398,0.00990139222630006,0.02868317345412992,0.01812420149123392,0.02070174441904052,0.023012461169580153,0.01157137673208865,0.023096691777445603,0.03223495222999541,0.021478188383378262,0.010315707609319394,0.015822083196271895,0.024784345938162207,0.025004521211821246,0.02231777447249948,0.019441834305034177,0.014964827452222666,0.02022428691123771,0.004402909404945492
