,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07226980728051392,0.0,0.006959314775160599,0.014989293361884369,0.027837259100642397,0.0,0.03693790149892934,0.031049250535331904,0.007494646680942184,0.032655246252676656,0.013918629550321198,0.014989293361884369,0.007494646680942184,0.007494646680942184,0.006423982869379015,0.02569593147751606,0.0021413276231263384,0.016059957173447537,0.0016059957173447537,0.0026766595289079227,0.004282655246252677,0.019271948608137045,0.004817987152034261,0.016595289079229122,0.0,0.011777301927194861,0.005888650963597431,0.007494646680942184,0.018201284796573874,0.02569593147751606,0.07173447537473233,0.05085653104925054,0.0,0.0,0.004817987152034261,0.007494646680942184,0.009100642398286937,0.0,0.011777301927194861,0.016595289079229122,0.016059957173447537,0.03854389721627409,0.01284796573875803,0.042826552462526764,0.003747323340471092,0.02462526766595289,0.013918629550321198,0.0016059957173447537,0.0053533190578158455,0.006423982869379015,0.022483940042826552,0.0417558886509636,0.013918629550321198,0.009635974304068522,0.009635974304068522,0.019271948608137045,0.0,0.055674518201284794,0.04443254817987152,0.0,0.0021413276231263384
Fz,0.0,0.04639033763381828,0.01564644523744167,0.01152895964864123,0.01043096349162778,0.02744990392533626,0.0030194894317869887,0.009058468295360967,0.02003842986549547,0.012352456766401317,0.013175953884161406,0.009607466373867692,0.02003842986549547,0.014273950041174856,0.011254460609387867,0.010979961570134504,0.017018940433708482,0.013450452923414768,0.01043096349162778,0.0293713972001098,0.017293439472961844,0.011803458687894593,0.027175404886082898,0.01674444139445512,0.014822948119681581,0.020312928904748832,0.012077957727147955,0.019489431786988747,0.015371946198188307,0.010979961570134504,0.0,0.0010979961570134504,0.03788086741696404,0.026351907768322812,0.01564644523744167,0.025528410650562723,0.023606917375789186,0.025802909689816085,0.017293439472961844,0.011254460609387867,0.018665934669228657,0.01152895964864123,0.01976393082624211,0.006862475981334065,0.0293713972001098,0.01262695580565468,0.018665934669228657,0.017567938512215206,0.001372495196266813,0.026626406807576174,0.022508921218775735,0.0005489980785067252,0.016469942355201758,0.02333241833653582,0.02827340104309635,0.001372495196266813,0.027175404886082898,0.0008234971177600879,0.006587976942080703,0.031018391435629976,0.022783420258029097
F7,0.006421232876712328,0.025684931506849314,0.059075342465753425,0.03981164383561644,0.033818493150684935,0.00684931506849315,0.00898972602739726,0.003852739726027397,0.0,0.033818493150684935,0.01113013698630137,0.02054794520547945,0.003852739726027397,0.038527397260273974,0.0175513698630137,0.025256849315068493,0.005565068493150685,0.005565068493150685,0.0029965753424657533,0.03595890410958904,0.03210616438356165,0.010273972602739725,0.011986301369863013,0.003852739726027397,0.02226027397260274,0.005565068493150685,0.02440068493150685,0.015410958904109588,0.023544520547945206,0.03724315068493151,0.006421232876712328,0.007705479452054794,0.023972602739726026,0.0059931506849315065,0.005136986301369863,0.011986301369863013,0.016267123287671232,0.008133561643835616,0.0136986301369863,0.0,0.016695205479452056,0.03724315068493151,0.0017123287671232876,0.003852739726027397,0.017123287671232876,0.016267123287671232,0.005136986301369863,0.02696917808219178,0.00684931506849315,0.029537671232876712,0.022688356164383562,0.023544520547945206,0.017123287671232876,0.02440068493150685,0.0025684931506849314,0.0136986301369863,0.018835616438356163,0.004708904109589041,0.013270547945205479,0.010273972602739725,0.016267123287671232
FT9,0.011015911872705019,0.015503875968992248,0.03875968992248062,0.06609547123623011,0.04243166054671563,0.0,0.016727866177070585,0.008567931456548347,0.0,0.033047735618115054,0.011015911872705019,0.01835985312117503,0.0036719706242350062,0.03223174214606283,0.017543859649122806,0.02692778457772338,0.002039983680130559,0.0032639738882088943,0.0036719706242350062,0.022439820481436147,0.028559771521827825,0.015095879232966136,0.0073439412484700125,0.004895960832313341,0.02692778457772338,0.002039983680130559,0.037535699714402286,0.00897592819257446,0.022031823745410038,0.04039167686658507,0.010607915136678907,0.01835985312117503,0.015503875968992248,0.0024479804161566705,0.0004079967360261118,0.005303957568339453,0.00448796409628723,0.00448796409628723,0.014279885760913913,0.0028559771521827824,0.015503875968992248,0.04079967360261118,0.0036719706242350062,0.008567931456548347,0.0138718890248878,0.021623827009383926,0.0069359445124439,0.024071807425540596,0.014687882496940025,0.02937576499388005,0.017543859649122806,0.026519787841697267,0.018767849857201143,0.017135862913096694,0.004895960832313341,0.028559771521827825,0.011831905344757242,0.012239902080783354,0.019175846593227255,0.00448796409628723,0.0138718890248878
FC5,0.019855595667870037,0.01263537906137184,0.02707581227436823,0.036101083032490974,0.06534296028880866,0.0,0.027436823104693142,0.013718411552346571,0.0,0.0332129963898917,0.018050541516245487,0.021299638989169676,0.006137184115523465,0.03898916967509025,0.019855595667870037,0.03285198555956679,0.011552346570397111,0.0068592057761732855,0.007942238267148015,0.021299638989169676,0.02888086642599278,0.013357400722021661,0.005415162454873646,0.007220216606498195,0.01516245487364621,0.003249097472924188,0.02635379061371841,0.006137184115523465,0.011913357400722021,0.04512635379061372,0.019494584837545126,0.019855595667870037,0.011191335740072202,0.0010830324909747292,0.002527075812274368,0.001444043321299639,0.005054151624548736,0.0010830324909747292,0.018050541516245487,0.003971119133574007,0.020577617328519857,0.04296028880866426,0.001444043321299639,0.0148014440433213,0.01263537906137184,0.0296028880866426,0.006498194945848376,0.026714801444043323,0.01407942238267148,0.020938628158844765,0.022021660649819495,0.020216606498194945,0.012996389891696752,0.019133574007220218,0.005054151624548736,0.011191335740072202,0.011552346570397111,0.0148014440433213,0.022382671480144403,0.0,0.0036101083032490976
FC1,0.0,0.03873239436619718,0.005477308294209703,0.0,0.0,0.05672926447574335,0.007433489827856025,0.006651017214397496,0.03325508607198748,0.001564945226917058,0.008998435054773083,0.001564945226917058,0.01564945226917058,0.003129890453834116,0.010954616588419406,0.0,0.029342723004694836,0.013693270735524257,0.01134585289514867,0.019561815336463225,0.010954616588419406,0.017214397496087636,0.03325508607198748,0.01564945226917058,0.009780907668231613,0.02543035993740219,0.005868544600938967,0.03403755868544601,0.016040688575899843,0.0,0.0,0.0011737089201877935,0.03716744913928013,0.03129890453834116,0.02621283255086072,0.026604068857589983,0.028951486697965573,0.03951486697965571,0.010172143974960876,0.017605633802816902,0.027777777777777776,0.002347417840375587,0.02699530516431925,0.009389671361502348,0.024256651017214397,0.009389671361502348,0.023082942097026604,0.005868544600938967,0.0,0.029342723004694836,0.016823161189358372,0.0,0.005868544600938967,0.02464788732394366,0.028560250391236306,0.006651017214397496,0.026604068857589983,0.0,0.0,0.044209702660406885,0.03716744913928013
C3,0.030380830124090714,0.004278990158322636,0.008130081300813009,0.01668806161745828,0.03209242618741977,0.009413778348309799,0.06974753958065896,0.03465982028241335,0.005562687205819427,0.019683354728284124,0.019683354728284124,0.012836970474967908,0.008557980316645272,0.01668806161745828,0.013264869490800172,0.014120667522464698,0.011125374411638854,0.02011125374411639,0.008557980316645272,0.006418485237483954,0.019255455712451863,0.023106546854942234,0.006418485237483954,0.009841677364142062,0.013692768506632435,0.0038510911424903724,0.0235344458707745,0.015832263585793753,0.013692768506632435,0.023106546854942234,0.02995293110825845,0.036371416345742404,0.0038510911424903724,0.008557980316645272,0.008985879332477536,0.002139495079161318,0.01069747539580659,0.00599058622165169,0.017115960633290545,0.01069747539580659,0.024818142918271287,0.02995293110825845,0.014548566538296961,0.019683354728284124,0.02011125374411639,0.028241335044929396,0.004706889174154899,0.006418485237483954,0.0068463842533162175,0.025673940949935817,0.02053915275994865,0.024818142918271287,0.012836970474967908,0.01540436456996149,0.008130081300813009,0.023106546854942234,0.0025673940949935813,0.026529738981600343,0.02267864783910997,0.002995293110825845,0.01069747539580659
T7,0.02242152466367713,0.012637586628618018,0.0028536485935589076,0.007337953526294333,0.013860578883000407,0.007337953526294333,0.03139013452914798,0.06481858948226661,0.008560945780676722,0.0024459845087647777,0.02405218100285365,0.010191602119853241,0.026090501426824297,0.0024459845087647777,0.006522625356706074,0.003261312678353037,0.006930289441500204,0.03505911129229515,0.010191602119853241,0.008153281695882593,0.010191602119853241,0.026905829596412557,0.009376273950264982,0.025682837342030168,0.0110069302894415,0.013452914798206279,0.019975540154912354,0.003261312678353037,0.03383611903791276,0.009376273950264982,0.02242152466367713,0.014268242967794538,0.004891969017529555,0.00978393803505911,0.013860578883000407,0.015491235222176927,0.02323685283326539,0.013452914798206279,0.02160619649408887,0.026498165511618425,0.027313493681206686,0.008560945780676722,0.02405218100285365,0.036689767631471665,0.029351814105177332,0.0110069302894415,0.02079086832450061,0.004484304932735426,0.0077456176110884635,0.020383204239706482,0.02119853240929474,0.02119853240929474,0.02160619649408887,0.019160211985324093,0.02079086832450061,0.015898899306971057,0.0024459845087647777,0.02079086832450061,0.015083571137382797,0.005299633102323685,0.0110069302894415
TP9,0.00504266873545384,0.028704422032583398,0.0,0.0,0.0,0.0321955003878976,0.00504266873545384,0.007370054305663305,0.047323506594259115,0.0007757951900698216,0.01008533747090768,0.0034910783553141972,0.02094647013188518,0.004266873545384018,0.016291698991466253,0.0034910783553141972,0.03452288595810706,0.013188518231186967,0.01978277734678045,0.017843289371605897,0.01008533747090768,0.02094647013188518,0.031419705197827774,0.015128006206361521,0.012024825446082235,0.03529868114817688,0.008921644685802949,0.022498060512024826,0.01474010861132661,0.0027152831652443757,0.005430566330488751,0.0034910783553141972,0.03064391000775795,0.03646237393328161,0.03452288595810706,0.021334367726920093,0.023661753297129558,0.03840186190845617,0.020558572536850273,0.015515903801396431,0.013576415826221877,0.0,0.037238169123351435,0.0015515903801396431,0.020558572536850273,0.0062063615205585725,0.020558572536850273,0.01047323506594259,0.001939487975174554,0.019394879751745538,0.013188518231186967,0.0062063615205585725,0.011636927851047323,0.022110162916989914,0.031419705197827774,0.0031031807602792862,0.027152831652443754,0.0062063615205585725,0.0015515903801396431,0.03335919317300233,0.03840186190845617
CP5,0.026503164556962024,0.018591772151898733,0.03441455696202532,0.03441455696202532,0.038765822784810125,0.0023734177215189874,0.020174050632911392,0.0031645569620253164,0.0,0.05775316455696203,0.017009493670886076,0.02254746835443038,0.0023734177215189874,0.03481012658227848,0.014636075949367089,0.03639240506329114,0.006724683544303798,0.00435126582278481,0.003560126582278481,0.024129746835443038,0.028085443037974684,0.015822784810126583,0.009098101265822785,0.00870253164556962,0.01819620253164557,0.003955696202531646,0.01740506329113924,0.014240506329113924,0.011867088607594937,0.04786392405063291,0.02610759493670886,0.030854430379746837,0.015031645569620253,0.003560126582278481,0.004746835443037975,0.002768987341772152,0.003560126582278481,0.001977848101265823,0.012658227848101266,0.0011867088607594937,0.011471518987341773,0.05261075949367089,0.0,0.014636075949367089,0.011867088607594937,0.02531645569620253,0.0031645569620253164,0.021360759493670885,0.004746835443037975,0.020965189873417722,0.02254746835443038,0.017009493670886076,0.010284810126582278,0.018591772151898733,0.002768987341772152,0.011471518987341773,0.01305379746835443,0.018591772151898733,0.03164556962025317,0.0023734177215189874,0.005142405063291139
