,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.006483785322274838,-0.00010785435646755957,-0.007693136016591204,0.0032705082902740427,0.00793474642104095,0.006940071241992635,0.006916505007704606,0.009292328693154118,-0.007666448664350576,-0.011381178139084291,0.0050695350281166444,-0.014648073825015505,-0.0013348016985511354,-0.004509545480059043,0.009848999811204653,-0.008886368109802967,0.02421688334388283,-0.00022634921390913068,0.004657873920137135,0.00848537261524077,-0.007848958727247418,0.006088440127454402,-0.00043881483416707487,5.762588238219721e-05,0.012528949534945173,-0.005788048668230808,-0.01428585553039536,0.0005743646280990285,-0.009562689257686724,-0.00923057360759556,0.01668512347540832,-0.006603679301557228,0.0053257178246622905,0.004147033011103137,0.005951268787183859,0.0012814772189564776,0.006338061401315806,-0.007697878680882387,-0.0012680097743656311,0.00016336720612093215,-0.010696501722566521,0.007271523206082389,-0.01172032168580664,0.01426494404011298,-0.0008512867153158792,0.001981045314349207,-0.0011290446881453212,-0.025716157196059956,-0.005449396607898695,0.0020152520496112512,-0.009209464805258704,0.004425454669933989,-0.00041753383221904486,0.00033081339053163406,-0.010725155020368093,0.010521561267577698,0.00258145872113074,0.012161152690421253,-0.0016967007063922231,-0.011021417276415323
Fz,-0.0017809843069737713,6.107062422198994e-05,0.006179480723050478,-0.015411276834704793,-0.00692106257072558,0.009321948650980657,0.0068053637840130195,-0.006045446774100096,0.010374627332936275,0.005650709737080761,0.007179613513226988,-0.007957111036931964,0.0054410711938418215,0.002075981974411327,-0.003423700248718152,0.006185098661480051,-0.012586418077642646,-0.015520840609052722,-0.0038157261413212257,-0.00468776434531494,0.0016854793536709989,0.007435872560448668,0.00993120149619396,0.010726936357338226,-0.0016972323044652082,0.0013971756974467953,0.011483946573237836,0.00233421149257472,-0.008125215965711457,0.004275866043640088,-0.0031439073499656177,0.0013575426790729747,0.0004791877880887911,-0.0016329194869206705,0.00019917128979677137,-0.006816431961217553,-0.0029912866892954984,-0.0038609770981246176,-0.004555575092565319,-0.008775094052255045,0.004543137368181436,-0.002094946010353947,-0.0023438402477438183,0.008195160696656788,0.013024617275149492,0.005101367593478373,-0.002155918809777415,0.00359827558917151,0.0033800564136048147,0.0001534591589431901,0.01027212091905336,-0.01480885775041702,0.003023568872808729,-0.004633247982594117,-0.00018852236172876846,-0.002836695557683665,-0.003996436494139218,-0.006303229093184521,-0.006914759858706333,0.0041521036985348245
F3,-0.006379440682994491,0.012682185515684423,0.0037266228597044593,-0.007465206833782374,-0.002702235728228884,0.004968927605991432,0.007475567790954842,-0.002554030576605089,-0.0025914290913391785,-0.004498044320163465,-0.0009405184976023512,-0.004862807317201762,-0.0052894082557238264,0.0004694846658768667,0.003766879318331671,0.013890058958314125,-0.0012719695725761822,0.0024876859708344475,0.00867196089481927,-0.005570331756804554,0.005133828783281478,-0.002488545539346059,0.008450007678690629,0.008776852534832454,-0.004949434340422986,-0.0018527707888665972,0.006494863251354755,-0.011243646620147355,-0.005761840707400406,-0.002311204900233999,-0.0046663424927861265,0.005002589183043676,-0.00405265913868705,0.004533973798316968,-0.0012383978374305195,-0.0005671428183304621,-0.0017375376169580454,0.0016064777005334076,0.006210462625673379,-0.004692430639929548,-0.012048229456773316,0.015191343702191737,0.011287928967453259,-0.0008454584759606983,-0.0027785115069161852,-0.004031177210375632,-0.011232775749451047,-0.0018810369952047025,0.0005871557100612969,-0.0075640936350124515,-0.0029760252962951466,-0.0051098992700556334,-0.00019176876367705056,-0.007168106933197783,0.008406784008986597,-0.008284836975680842,-0.005306283965203239,0.0007987576816560187,0.009794865747260045,0.008690315353517813
F7,0.004759780406868306,-0.007033517735799638,-0.0051202101300956235,-0.0014563781496807274,-0.0026012470929679885,0.004744191744768399,-0.007238155890845568,-0.005939977314060846,0.010176396906770083,0.002546940249798805,-0.005805741612644981,0.014724473565811403,0.003469480652527033,-0.0038577925356078416,-0.006412157466610058,0.0069544549143362895,-0.0019146911522724998,-0.013130722971731294,-0.003168490624623748,-0.011915071363543233,-0.004061976549413735,0.010469698217865284,0.002857836893589427,0.005763369178807024,-0.005338884417885983,0.0033838486252194136,0.008510099889949961,0.0018558006510061877,-0.007863455571256872,0.0015368350791367513,-0.0005763580407290754,0.0009515948806664704,0.004319136666941263,0.008484055417904994,-0.007274656172835594,-0.0016628328696868117,0.002752032546084776,0.007480276540330911,-0.011390158020028684,0.0068736705807304725,-0.0006554736693133601,-0.007366424387595818,0.004297770905811108,-0.011837487141466051,0.005642525363260183,0.005537724351053291,0.0017978606779166968,0.010095348537559593,-0.00838276079852816,0.014687065001341301,0.004480684211304526,-0.007710431096212462,0.0014306505203613706,-0.011605251985019677,0.0014445916002881164,-0.00914642569721242,0.004858709267227267,0.00016620513242969828,-0.008756941496046857,0.012170562776049224
FT9,0.00819000819000819,-0.0022299407028836225,-0.0023684069644039994,-0.008526531580645737,-0.0072294681634933675,-3.795882224347756e-05,-0.0008688715879227368,-0.008190836359850445,0.005842803618934085,0.004932669869660233,-0.004276074402093676,0.015968434648938726,0.005009468612137255,0.00011392939487824688,-0.008110902402970601,0.007170758393886636,-6.269494779502158e-05,-0.005770765296339795,0.0005602195372395521,-0.00861321854650246,-0.011622974558482341,0.0026532880498781174,0.003993354030418523,-0.002734763149885463,-0.007127189187974955,0.0019520648134436127,0.002121621691673582,-0.009142861181408255,0.0014135302497051937,0.0020679338692681914,-0.005117902819904305,0.002000509635795034,0.0005866649306234192,0.013416765529441587,-0.006125723249518655,0.0014573298487308844,0.0006469065030962722,-0.0005289607958251404,0.0009914625185195973,-0.008001618231418081,0.0008440202658141875,-0.0043436978944762505,0.006978604309960871,-0.012474062288739826,-0.001008050822728361,0.0004927953037663947,0.007125648044847452,0.0035086224856425013,-0.0017719378727532918,0.018939549999594477,0.008670094511458485,-0.0010813158329837352,0.002043596261535479,-0.009222480682821678,0.005384601529894341,-0.008641173948809231,0.006060606060606061,-0.0043611672966750795,-0.003141699657637387,0.011595386539789802
FC5,0.0005097118151363936,0.00795027869812304,-0.0036882805790632092,-0.0007715752047079798,-0.00588666834937185,-0.0014426748058419606,0.0004412482919377847,-0.010431579957849286,0.0018687356111330884,0.0018027056254889297,-0.013372480594980762,0.0010117137408389085,-0.005759386960917738,0.0019115474362008944,0.0004259354412352971,0.015214498913508442,0.002352102538653471,0.004431398143096541,0.0039051124623430827,0.0005292169873531462,-0.009876622780090633,-0.014229111624394981,0.00833377471927992,0.0006083217065853165,0.004209610692433061,-0.00083389220199254,0.012392104180922603,-0.008819859097069442,-0.003971514852976633,-0.0003742227682031682,-0.0034891250276561404,0.011992709047743298,-0.0066500543314912865,0.0009162305764296441,-0.006103872637641113,-0.00144621080965214,0.0012011167061376019,0.0068253354046179295,0.00024919793275409406,-0.0006703363552646256,0.007467391103757321,0.009862891728798538,0.015599949139065112,-0.008355215660005896,0.0046941501425933185,0.0050640920970075175,-0.0011449277988765296,-0.0012610886581424143,-0.00034633295295789443,0.013645199036916451,-0.0027072994677945564,-0.00801668108875659,0.004536243052734225,-0.0066204057322862015,-0.002413140085132888,-0.019214294422610308,0.001805139163043385,0.0031041725711447006,-0.01107832574754817,0.0041133458462638845
FC1,0.004221164530149235,0.01096547964402039,0.004834219967833727,-0.012495146731168796,-0.0039554401125704,0.006215970752045656,0.0007321527470253164,0.006521827858399016,-0.006524729991756094,0.0036718982148989283,0.009773864843834006,-0.008181703610092022,-0.002451689885660569,-0.0005183661104822511,0.0003731322575013206,0.005633925360829987,0.00031186371304260316,3.626510467914096e-05,0.001494413682344738,-0.004882347976195571,-0.011590773759627047,-0.012338489341308228,-0.014935731042767731,-0.0005543652826226972,0.009569513031272509,0.005465624750688243,0.01339420683307877,-0.0072728213476767325,-0.0018024213735762483,0.0017203869665306567,-0.004883903103432727,0.008873943351744342,-0.006685624958809361,0.014431418888841356,-0.01058097587991874,-0.006524568119776017,-0.002119222182011167,0.004046857313318248,0.01036851890606916,-0.019339949657814198,-0.008977437358434282,0.009091493511824169,0.004213706856781452,0.000871432023596309,0.005068402473866349,-0.006065701524255937,0.005445292473762286,0.004022553391738286,0.004934545908627894,0.011164790300630953,0.0065267649537913315,-0.011578165088607567,0.0011797576776458266,-0.005529471684543886,-0.0008948803361387286,-0.011790350348776308,0.008814767580742322,-0.0017274168353796646,-0.011932254263881392,0.012143792036129827
C3,0.008636951909843574,0.00021002949685552594,-0.002948577179979872,-0.009911226444728064,-0.0092301528233311,0.0019464623110932514,0.008316467206797764,0.008026941467560535,0.00108095080430105,-0.011427819487167878,-0.0020917392768506765,-0.0036416306563545574,0.003305732502101191,-0.0026363793293733805,-0.0017545299416194295,0.008600111497547904,-0.0013938985749632343,0.005508766518286256,0.006252786259577989,-0.004535308971779423,-0.003759236043704775,-0.004604631770386742,0.0077060039825943075,0.007840569826046844,0.00852887852521382,-0.0027678322971230428,0.009237925579631606,-0.012996539048195806,-0.008808485510506898,-0.0034174328585726225,-0.0012346655498045953,-0.0028696799303470476,0.0024499463736413,0.009844653352991613,-0.010083877850757421,0.011531836700427216,0.0005672036848901958,0.0011275590432340693,0.0036295234564617165,0.0001926822895295128,0.008797816836507051,0.012103785162525126,0.012664182969174043,-0.002122353937740599,0.0010366819386235238,-0.0003921468749086207,-0.003466059750234172,0.0023304732608693604,-0.0005695430581456884,0.00011981741569059082,-0.011010661127634509,-0.006357874113419985,-7.065284549854708e-05,-0.006356006387998259,-0.00518265505658359,-0.00666466216337315,0.003812716191575803,0.001735767790792115,-0.01020373771475305,-0.004633227778548136
T7,-0.009576360584045917,0.011247183689991272,-0.008441810198896775,0.0030607300870052045,0.0017255587371863487,0.0063835990503669365,-0.008727574943041626,-0.0029042047949531698,0.000519544863799036,0.0037074409008766435,-0.006189065984071087,-0.011350219863063418,-0.002628460369874377,0.0031700036434805963,0.00137246063150211,0.01652953135102747,0.007323343920698945,-0.00797949640190981,-0.0004847582508334305,0.0015420128205497902,-0.008014480720882008,-0.0018809436031271606,0.0015285230021728456,0.0009440076047181438,0.0019262954322013873,0.010867940170459032,0.002397233550963926,0.007893303816180168,-0.005176097559832421,0.0005773039503116396,-0.00226136853660126,0.014034127123592761,-0.010053229883006363,0.008364126204597384,0.0012998567171527108,-0.005917856741899718,-0.0028167150649363454,0.0062799842255681654,-0.0014586532172317507,0.0027510091613780884,-0.007851867530456105,0.010484937825752595,0.005456840089199933,-0.005647151408940283,-0.0023228285831154074,0.008482354396542293,-0.01068538519490432,-0.00028603719266613245,-0.004263448056599624,0.004587509900851595,0.0018962344750032244,-0.011247282542994572,0.004127096010367046,-0.006888166478641825,-0.0011232907869685674,-0.008662141488004652,-0.005635503631893097,0.004090988142625653,-0.008989383505704199,0.014892701622972467
TP9,-0.014162622039321471,0.010297162381298887,-0.008976429630070407,0.0008821445995236907,0.0036862645282929284,0.010041098260898773,0.003920103756349718,-0.016868525053771427,0.007810293931557039,-0.004068257773758341,-0.012986864741417081,-0.013679959946656252,-0.0012354233843065235,0.0018024104912774327,0.010674509482415512,0.005932643105756068,0.007379913490939903,-0.00911257096609649,0.0019451845742051391,0.0019827510495060204,-0.004717798060325653,-0.0013262737615920596,0.013357364327788534,0.0043347488729627865,0.0023675183796172845,0.0005365545035399336,0.003181574413807637,0.0036412599266771126,-0.0011901503228862707,0.0001897473897760557,0.000489992835058382,0.008820175285495904,-0.0072731130218067555,0.004477916696937,0.009257009499811704,-0.005811270638438077,0.004711362183947284,0.000761899663384337,-0.0004896169913321709,0.00238201878852094,0.001048289003293651,0.008985568001813441,0.012558596184594852,0.0030079739864024464,0.002028059905566865,0.007093595740311771,-0.005230874859101557,-0.007891200557686228,0.0005506432740767855,-0.0005800020382900131,-7.468551759436809e-05,-0.007914230829442863,0.003392383370107792,-0.014012051883672915,-0.007914123445521086,-0.005856454213256852,-0.010107218120999573,-0.0008139844449091703,0.0033471282060078354,-0.00458215784926785
