,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.35769587115468143,-0.23844971209893906,-0.2139013574938014,0.19603621653677417,0.01256802530635473,-0.26013636120927525,-0.12251603673779046,0.35815123494504436,-0.38095894110774037,-0.48307357279884455,0.2710590981776838,0.27479878043637906,-0.11651127893501295,0.26584525442369233,-0.05942331920057276,-0.4693502319194668,0.276433666379238,0.32149410267685424,0.3812858618836052,0.17135757875500546,0.19214464657331035,-0.42205592086808696,-0.3623220303341223,-0.3497183747264576,-0.18685200142819777,-0.5159875031147879,-0.2228511240111873,-0.40894387447069014,0.15538272089387634,-0.7316058136313477,0.4114427302614734,-0.3736338206492608,-0.5367207764096082,0.8203412699051912,-0.5804815509254205,-0.10562890815575383,0.5918990228879264,0.051966813397656964,0.3839684677662009,-0.17512336933570571,-0.21148364216749738,0.13342290768610154,0.4994128380175488,0.21310950539327786,0.32064247896185205,0.1762950357584419,0.34950770530122993,0.13536495635788207,0.4290775623428794,0.10357309199580766,0.38551286689989,0.38134060135358194,0.11489530317484872,0.04602248904152885,0.21606124677052746,0.28251535962646196,-0.7511678170015024,-0.1827062046991676,0.33115718149404455,-0.43478720679725186
Fz,-0.16100958308936852,-0.20404404568771947,-0.09797141240976305,0.1678112920399381,-0.23314617714621716,-0.24722893499101595,0.18918191471757254,0.3156960094678236,0.265638990138365,-0.2519516696418415,-0.2179365409896016,0.18090702467433298,0.25571724752755753,0.4302199750119057,0.2415710758724597,-0.030628192355803434,-0.03733242992002355,0.2986459124913739,-0.3173596324139277,0.2804960032128154,0.5370601579221798,-0.3157432971335739,0.04721189106748466,0.30695046305542373,-0.03938371203383759,0.3568254023834753,-0.11302973600537758,-0.2797820085915401,-0.2504511920861151,0.18237356557286385,-0.3516567029016599,0.28349110060206595,-0.4325630083039483,0.0848823025726277,0.32050285056551053,-0.1331298672380057,-0.246672100168964,0.2729504201329007,-0.19198578762577564,-0.1359290911428782,0.5605607784124366,-0.02134998612721272,0.2222797414263368,-0.35671697775744515,0.07127412871615568,-0.3377786248137811,-0.08992584649910414,-0.08396233097457577,-0.25881930387844265,0.15927267398085054,-0.3097247357177783,0.03742315257647595,-0.6330154745669381,0.1724348129003246,0.11570879776580943,-0.14553086968402157,-0.022269452411130222,-0.3594523088612302,0.21755937852113794,0.3328339698404129
F3,-0.10442564679733488,-0.08059190272746075,-0.27243188732748447,-0.14687047976755183,-0.2647127579282583,-0.3271953688186701,0.17535198399091556,0.06694002241883597,0.02814671871678343,0.2416920401739591,-0.1588227591599715,0.7653289186368535,0.14093359882019943,0.12157615667193128,-0.06156801627355967,0.1885090187734687,-0.042268620135128,0.5179314130110173,-0.31774131047291415,0.14165563937711956,0.23174267498839085,-0.24952908112185998,0.16561568954277603,0.32683528138579054,0.331084099743094,0.2078774999891181,0.1326250881473379,-0.21027556145640827,0.16715634088700246,-0.08248463035498901,-0.4281352611434243,0.47460709472333806,-0.04514824641384151,-0.2889983530790457,0.41400008072484856,0.27268488614678055,-0.2505392751667665,0.30629522431651307,0.1291564076124834,-0.05720700663418606,0.390415851036396,-0.5019003029092034,0.282970779248287,-0.3014210941694173,-0.24807570898151657,-0.04657792732929211,-0.3526233329845185,0.30420304652320534,-0.676161232269684,-0.0747539157136712,0.08462778194089196,-0.10454817452321559,-0.24721885086009635,-0.2314559160267305,0.025076795558145987,0.05344283946249234,-0.04354640250333879,-0.4214118775705235,-0.1151199549152594,0.0652778829673458
F7,0.21516406809904318,0.11433738048756549,-0.037557531951535314,-0.36846383888864365,-0.5620040330168162,0.014529811910820306,-0.23324554168563408,0.21278919417846537,0.31850098896810364,-0.041307438565099115,-0.37014759830584404,0.6078842969400001,0.0012894530792394877,0.5072803827611321,-0.025361789556461668,0.6179853177673695,-0.17673053583613216,-0.29081213957406266,-0.3120078125816464,0.03990583267318641,0.2510266231166108,0.33876999598044405,0.11120406183605282,-0.19715706801707103,0.03596737596713948,0.13651050380776303,-0.18909998808760062,0.27362066060035123,-0.06696651857141596,0.18936355969209143,-0.5104460274072319,0.3718064094578111,0.002911591041629665,-0.6639861036623299,0.6691401840200946,0.15242901138254888,-0.2746701229124118,0.320290953200864,-0.0922217306689401,-0.1594561134759369,-0.16908252549398378,-0.13831538921730135,-0.04240512743263265,-0.05948657909172775,-0.09980019365161298,0.24923331410456503,0.045685114873003786,-0.04582669386829331,-0.6237102556287198,0.43441548861706347,0.010406983335538258,0.15578234313408376,-0.12145043948415736,-0.3043927884636128,-0.09480545999316406,-0.2377395026055255,0.20026834381182976,-0.03586748196692605,-0.18613035046478577,0.13215547528284705
FT9,0.0714172738780687,-0.1150234148301491,-0.10891891472145727,-0.21443662747247993,-0.2199672911817007,-0.062051607916439884,-0.14687408575605188,0.14968254205482837,0.04778788444892623,0.18034385088386548,-0.0467403319988576,0.7554490480584779,0.19439718450558535,0.20427980378318428,0.07121170984595582,0.4174074363696185,-0.025985967496392183,-0.5295093055440455,-0.203953414328694,0.16623215711398986,0.3260985503794464,-0.009943567440013533,0.2609933657625159,0.1264380058397188,-0.24729605084124173,0.4422752646334339,-0.30729666715071136,0.12373261916337155,-0.03154757861662257,0.19480947153498418,-0.505258500512614,0.2509853689361364,0.15840728446342062,-0.47008695771420433,0.42633485914437436,-0.1122293833501056,-0.15634490547652843,0.052184938999203984,-0.1020608906325182,-0.3315153608330238,-0.2324900164030704,-0.09398669555880997,-0.023717069820070973,0.1256939079103358,0.07928107785359413,0.13137021373781343,0.039342698584018954,0.16215238816088684,-0.6523524792348524,0.10829766798661342,0.0919018772179611,0.15738794811043513,-0.18971389390109877,-0.167096175127659,-0.16854054714891875,0.07990072500205504,0.005281953799512493,-0.43216449729320205,0.3089170999953349,-0.0028939798561331467
FC5,-0.07097194539201941,-0.1710959602368777,-0.20198763859526095,0.02586282384024206,-0.0840738631935382,-0.40118610853721104,0.12563159192313936,0.34045695931559855,0.04172845569403912,0.33947008164015646,0.2634602662585712,0.4401228722913418,0.13552394945020102,-0.29657820003619706,0.1891027794664003,0.31734523287161964,0.014569256386796998,0.059439752877900466,-0.23147212623979496,-0.14767506096582367,0.4752403048635363,0.3208009362943582,0.07042496401318572,0.49284157723779487,0.05624829946213727,0.7125738207891182,-0.2975522079636902,0.194966329164717,-0.3519761371909646,0.44220143307805265,-0.2427832270847906,0.527795696964872,-0.11688429156182023,0.22772087064653654,0.27921514722383595,-0.1647811574494058,-0.13078344254530866,0.3153998776205477,-0.1613349834450983,-0.11700523614460828,-0.07718364948019767,0.08979878871456409,0.2480053662576911,-0.025018631206345107,-0.44856190507280363,-0.053312802044715876,-0.3813444456868012,-0.1545741315494126,-0.5047795009127963,-0.2948277375903772,0.007949256596136796,-0.10441999391865842,-0.7368765876566391,0.06215413534818702,-0.0833203990214224,0.008948730359368297,-0.07394043847328749,-0.29552610208471514,-0.45861924167974527,0.05544759630967979
FC1,-0.06500519386679401,0.1463844141598702,0.10620074458727684,-0.30138390851327923,-0.3584519772934007,-0.045969209408602614,-0.05495536246169411,0.6288898839386378,0.24095715999102452,-0.16865608292686968,0.10768447331666263,0.3192870935220949,0.08102425319720956,0.32604893099712834,0.24256143091292162,-0.27651695700944456,0.7408884492329945,0.22227258000064085,-0.18815472923543525,0.07192027519176397,0.8227048982353113,-0.3785053096729868,0.2459072122138166,0.17858662394336577,0.09535461344702087,0.20667157454969004,-0.3749402514115716,-0.5154830676415989,0.48339043967961837,-0.3238301601542069,-0.3946278743830077,-0.1423509870175673,0.06909027423322342,0.01560728966654522,0.019470967377288723,-0.28852363996610697,-0.25262056008314715,-0.07196415124136891,0.24454116333803025,-0.004810032501871914,0.10344241732864622,-0.42788070617367036,0.34919377894784365,-0.20700487116851315,-0.149932965658746,-0.020053788034034764,-0.1890548752447658,-0.16411425134967167,-0.23289985975466815,-0.20972328350177696,-0.30906731860389536,0.1649529430016105,0.04132384488472605,0.18737113451764023,0.046395027296760455,0.3232449631237041,-0.1829934368234993,-0.4812456555358244,0.15283460764924833,-0.20348299584429697
C3,0.21967568434564777,-0.058424359422860284,-0.31411282506503957,-0.03437825424669996,-0.25816865444095355,-0.23308204582119038,0.4204515406137288,-0.2941339455130614,-0.46730721927232294,0.30904954758427355,0.1913207702035074,0.5519106558084177,0.07486268322791972,-0.6220044350548485,0.4317917313731387,0.15172659855579018,0.4274748780622321,0.29998652133702597,-0.11470844578703882,0.32997895263778765,0.5567575466166823,0.066077311690829,0.07782048895150952,-0.07221091408131448,0.40915253082860953,0.36723659113968,-0.1253705917796781,-0.38051332266911153,-0.19099108859496366,-0.09491160767553038,-0.13539051525436138,0.0873226351294839,-0.027509680201783706,-0.16899887996713933,0.07235931381967849,-0.2654378814294794,-0.2783756499685762,0.25573953075957295,0.2205559344773182,-0.12654025411681935,0.09014712870734506,-0.3321839624806279,0.2613462302251651,0.22443434247965993,-0.442033899886722,0.2283095562058224,-0.41015340680644713,0.045824694268807524,-0.5415516912463789,-0.730549132381437,-0.3744750262554979,0.5396076514840389,0.05790408622797123,0.1839291416128836,0.11799906325088787,-0.0677252594310673,0.11387871031466028,-0.25378489435093077,-0.1594271543167171,0.18982294557852297
T7,-0.2756287575297824,0.21284244446777945,-0.0014610949957413978,0.2282543758136439,-0.08449829117350577,-0.1634413618228072,0.1828373912960559,-0.143641470142469,-0.5819720217150092,0.11913939409862617,-0.4524923284291244,0.7511925110607923,-0.13428273704499116,0.46005970406704205,0.27201578404799936,-0.061000602192807514,0.3225796210911003,0.12549435722000712,0.11965556206060357,0.5128718776035259,0.425285864768115,-0.3097421662775456,0.024389055648242685,0.24606476775444475,-0.13641762959940118,-0.17371939872804304,-0.02927549615640245,-0.3610229038879046,-0.10923363725809535,-0.21707470311795846,-0.0767865499651516,0.2520635927667843,-0.2800462344317168,-0.168281332834188,-0.05173068017601735,0.13165058863923645,0.05338239981249164,0.343602883922329,0.25524136256504415,0.4738822817926793,-0.04092490112813564,-0.48430190757511954,0.36049549836612144,-0.457487388050244,-0.35275779347461816,0.4240133700944563,-0.38638691117172747,-0.0848723680382279,-0.055288342902954896,-0.31197891120470883,0.024756697538386153,0.3578048944122974,-0.15372032761526647,-0.296216923778542,0.12155620978168687,0.0912105741647919,-0.2978665612068979,-0.0849467192258205,-0.1672552180012108,0.09341060599785295
TP9,-0.16339307388505472,-0.2053335361221329,0.42289515197504074,-0.0014640705836434463,0.16287311842128235,0.3733993802314512,-0.0574960879005713,0.657749800652059,0.4591914398899414,-0.3451767671210327,0.027376863442686274,0.5898064587908088,0.09437971113352332,0.37045634038140013,0.2853861128484811,-0.38009721519323697,-0.17094544909271467,0.36509771719368866,0.08299106688464869,-0.04516473546964363,0.5968507349862229,-0.3647558625899616,-0.2367894621895566,0.20798892260752655,0.29290944817989145,-0.00420187715904373,-0.39410396842745726,0.16453092420944732,-0.16031430044907152,0.014236098522435148,0.02689530635117274,-0.15840662790912732,0.047376142969339244,0.12537002710863612,-0.19732381385660835,-0.030351660505908512,-0.2095353932223867,0.14771573922968262,-0.14719236093640187,-0.028131525161419754,0.02718056137038002,-0.27778891818218193,0.2645464640084099,-0.42467852481359675,0.03779793599862279,-0.20357703494672125,-0.48354889381310656,0.2864307872163545,-0.1926262936135238,-0.2889537884787162,0.3242639995069768,-0.25316395772960376,-0.4642029432979605,-0.06794933692340001,-0.025004721484734278,0.07836529132234142,-0.1480707788221606,-0.1329574548987054,-0.25778921517521547,-0.013571895477849689
