,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.5541666666666667,0.078125,0.0,0.020833333333333332,0.041666666666666664,0.06770833333333333,0.026041666666666668,0.10208333333333333,0.036458333333333336,0.005208333333333333,0.0,0.020833333333333332,0.005208333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
caudalmiddlefrontal-rh,0.08522727272727272,0.18688811188811189,0.023076923076923078,0.022727272727272728,0.11267482517482519,0.07954545454545454,0.07657342657342658,0.017045454545454544,0.11669580419580419,0.0,0.023076923076923078,0.06888111888111889,0.046153846153846156,0.007692307692307693,0.0,0.0,0.13374125874125875,0.0,0.0
inferiorparietal-rh,0.0,0.005813953488372093,0.2839892665474061,0.06206519578612602,0.06206519578612602,0.0,0.0962532299741602,0.01282051282051282,0.02564102564102564,0.0,0.0,0.017094017094017096,0.01282051282051282,0.10052673424766448,0.07488570860663885,0.0,0.07881136950904392,0.05779169151262175,0.10942158616577222
parsopercularis-lh,0.02702702702702703,0.02702702702702703,0.08681408681408681,0.4054054054054054,0.1552006552006552,0.02702702702702703,0.02027027027027027,0.0,0.02702702702702703,0.0,0.0,0.02027027027027027,0.0,0.02702702702702703,0.0,0.0,0.07841932841932842,0.09848484848484848,0.0
parstriangularis-rh,0.034782608695652174,0.08815004262574595,0.05605285592497869,0.10933503836317135,0.22736572890025575,0.034782608695652174,0.051705029838022165,0.004347826086956522,0.0794543904518329,0.0,0.024509803921568627,0.06854219948849105,0.0392156862745098,0.017391304347826087,0.0,0.0,0.13005115089514066,0.03431372549019608,0.0
postcentral-lh,0.04954954954954955,0.05855855855855856,0.0,0.013513513513513514,0.04054054054054054,0.34698761261261263,0.018018018018018018,0.10543355855855856,0.04954954954954955,0.0,0.0,0.12767454954954954,0.0,0.046875,0.0,0.0,0.14329954954954954,0.0,0.0
postcentral-rh,0.016260162601626018,0.053102267864783906,0.07749251176722294,0.0040650406504065045,0.047839109970047075,0.016260162601626018,0.18010269576379975,0.02032520325203252,0.09495079161317929,0.010526315789473684,0.03324775353016688,0.057637997432605906,0.06529738981600341,0.04065040650406504,0.10500641848523748,0.0,0.06529738981600341,0.012195121951219513,0.09974326059050065
precentral-lh,0.08673894912427023,0.013761467889908258,0.0045871559633027525,0.0,0.013761467889908258,0.12482624409229914,0.022935779816513763,0.28593272171253825,0.10189046427578538,0.030303030303030304,0.06978037253266611,0.05045871559633028,0.06839032527105922,0.01834862385321101,0.05323881011954407,0.0,0.03211009174311927,0.0,0.022935779816513763
precentral-rh,0.02066115702479339,0.08268812527185733,0.03118747281426707,0.008264462809917356,0.06276642018268813,0.0371900826446281,0.10635058721183123,0.03945193562418443,0.15332753371030883,0.02631578947368421,0.059765115267507614,0.07290126141800783,0.09208351457155285,0.024793388429752067,0.06350587211831231,0.0,0.08155719878207916,0.0,0.0371900826446281
rostralmiddlefrontal-lh,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.02127659574468085,0.023809523809523808,0.334177642688281,0.06619385342789598,0.0,0.0928740290442418,0.0425531914893617,0.1060452549814252,0.23606889564336372,0.0,0.0,0.02127659574468085
rostralmiddlefrontal-rh,0.023809523809523808,0.030120481927710843,0.0,0.0,0.04216867469879518,0.0,0.048049340218014915,0.05981067125645439,0.07214572576018359,0.06583476764199656,0.34050487664945495,0.024096385542168676,0.18559954102122778,0.0,0.04202524383247275,0.023809523809523808,0.030120481927710843,0.0,0.011904761904761904
superiorfrontal-lh,0.017699115044247787,0.07127054361567636,0.008849557522123894,0.004424778761061947,0.10224399494310998,0.0666087231352718,0.09339443742098609,0.04424778761061947,0.10224399494310998,0.0,0.02670670037926675,0.18236409608091025,0.07119152970922882,0.022123893805309734,0.02654867256637168,0.0,0.13353350189633376,0.0,0.02654867256637168
superiorfrontal-rh,0.0189873417721519,0.041237113402061855,0.006329113924050633,0.0,0.041237113402061855,0.0,0.07803732219757276,0.04312932271956153,0.09350123972334595,0.05108965157249119,0.11999217016834138,0.05624429074774892,0.1940493279394493,0.04430379746835443,0.09187002479446692,0.02812214537387446,0.05389534125016312,0.0,0.0379746835443038
superiorparietal-lh,0.0,0.0,0.15071245889660212,0.01680672268907563,0.01680672268907563,0.06941907197661673,0.05042016806722689,0.029411764705882353,0.025210084033613446,0.01680672268907563,0.008403361344537815,0.02100840336134454,0.037815126050420166,0.3883814395323347,0.0546218487394958,0.01680672268907563,0.05115089514066496,0.004201680672268907,0.04201680672268908
superiorparietal-rh,0.0,0.0,0.0461082059533387,0.004424778761061947,0.0,0.004424778761061947,0.09789823008849557,0.030973451327433628,0.05244368463395012,0.06315366049879324,0.041683427192276745,0.02654867256637168,0.08970233306516492,0.061946902654867256,0.22611625100563154,0.05747184231697506,0.022123893805309734,0.017699115044247787,0.15728077232502014
superiortemporal-lh,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.335672514619883,0.02631578947368421,0.0,0.07485380116959064,0.03508771929824561,0.07953216374269007,0.395906432748538,0.0,0.0,0.02631578947368421
superiortemporal-rh,0.01937984496124031,0.08105335157318741,0.08082535339717282,0.047765617875056995,0.1063611491108071,0.04286365709074327,0.06532147742818058,0.027131782945736434,0.07227542179662563,0.0,0.014705882352941176,0.09370725034199726,0.0449156406748746,0.050387596899224806,0.01937984496124031,0.0,0.19003647970816234,0.024509803921568627,0.01937984496124031
supramarginal-lh,0.0,0.0,0.07510964912280702,0.14528508771929824,0.05263157894736842,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0625,0.0,0.02631578947368421,0.4936951754385965,0.11321271929824561
supramarginal-rh,0.0,0.0,0.12450704225352113,0.0,0.0,0.0,0.12050704225352113,0.02,0.036,0.016,0.012,0.024,0.04,0.048,0.19267605633802817,0.016,0.02,0.041126760563380285,0.2891830985915493
