,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
FT9,0.0,0.4032258064516129,0.0,0.3225806451612903,0.0,0.0,0.27419354838709675,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35294117647058826,0.0,0.45098039215686275,0.0,0.0,0.19607843137254902,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.05172413793103448,0.3275862068965517,0.0,0.20689655172413793,0.0,0.0,0.41379310344827586,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
