,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.2767857142857143,0.2857142857142857,0.2857142857142857,0.15178571428571427,0.0
P5,0.0,0.0,0.0,0.2743362831858407,0.2831858407079646,0.2920353982300885,0.1504424778761062,0.0
PO3,0.0,0.0,0.0,0.2727272727272727,0.2818181818181818,0.2909090909090909,0.15454545454545454,0.0
AF8,0.0,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
