,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2698412698412698,0.0,0.2857142857142857,0.15873015873015872,0.2857142857142857,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.2535211267605634,0.0,0.30985915492957744,0.14084507042253522,0.29577464788732394,0.0,0.0
P5,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0
PO3,0.0,0.2647058823529412,0.0,0.29411764705882354,0.14705882352941177,0.29411764705882354,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
