,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.5,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.02631578947368421
F7,0.0,0.5507246376811594,0.0,0.0,0.0,0.4492753623188406,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.02631578947368421
AF7,0.0,0.5081967213114754,0.0,0.0,0.0,0.4918032786885246,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
