,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.35294117647058826,0.0,0.6470588235294118,0.0,0.0
PO8,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.3023255813953488
AF8,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.38235294117647056
