,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2702702702702703,0.0,0.0,0.0,0.27927927927927926,0.27927927927927926,0.0,0.17117117117117117
FT9,0.0,0.3375,0.0,0.325,0.0,0.0,0.3375,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3373493975903614,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614,0.0
Fp2,0.2719298245614035,0.0,0.0,0.0,0.2807017543859649,0.2807017543859649,0.0,0.16666666666666666
PO4,0.26495726495726496,0.0,0.0,0.0,0.28205128205128205,0.2905982905982906,0.0,0.1623931623931624
PO8,0.0,0.3181818181818182,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.0
AF8,0.25333333333333335,0.0,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24
