,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.5576923076923077,0.0,0.0,0.0,0.0,0.4423076923076923,0.0
P7,0.0,0.0,0.2328767123287671,0.2191780821917808,0.23972602739726026,0.2328767123287671,0.0,0.07534246575342465
P1,0.0,0.0,0.2323943661971831,0.22535211267605634,0.2323943661971831,0.2323943661971831,0.0,0.07746478873239436
P5,0.0,0.0,0.2348993288590604,0.2214765100671141,0.24161073825503357,0.22818791946308725,0.0,0.0738255033557047
PO3,0.0,0.0,0.2323943661971831,0.21830985915492956,0.23943661971830985,0.2323943661971831,0.0,0.07746478873239436
POz,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.4888888888888889,0.0
PO4,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.18518518518518517
