,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3146067415730337,0.3146067415730337,0.21348314606741572,0.0,0.15730337078651685
P5,0.0,0.0,0.0,0.3146067415730337,0.3146067415730337,0.21348314606741572,0.0,0.15730337078651685
PO3,0.0,0.0,0.0,0.2714285714285714,0.2714285714285714,0.2571428571428571,0.0,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
