,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.25203252032520324,0.0,0.0,0.0,0.2601626016260163,0.22764227642276422,0.0,0.2601626016260163
FT9,0.0,0.24705882352941178,0.25882352941176473,0.24705882352941178,0.0,0.0,0.24705882352941178,0.0
TP10,0.0,0.20952380952380953,0.29523809523809524,0.2571428571428571,0.0,0.0,0.23809523809523808,0.0
FT10,0.0,0.20952380952380953,0.2761904761904762,0.2761904761904762,0.0,0.0,0.23809523809523808,0.0
Fp2,0.24060150375939848,0.0,0.0,0.0,0.2631578947368421,0.22556390977443608,0.0,0.2706766917293233
PO4,0.22807017543859648,0.0,0.0,0.0,0.2543859649122807,0.2543859649122807,0.0,0.2631578947368421
PO8,0.0,0.23157894736842105,0.2631578947368421,0.25263157894736843,0.0,0.0,0.25263157894736843,0.0
AF8,0.24060150375939848,0.0,0.0,0.0,0.2631578947368421,0.22556390977443608,0.0,0.2706766917293233
