,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3541666666666667,0.2708333333333333,0.0,0.0,0.375,0.0,0.0
FT9,0.0,0.2777777777777778,0.37037037037037035,0.0,0.0,0.35185185185185186,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3050847457627119,0.288135593220339,0.0,0.0,0.4067796610169492,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
