,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.19318181818181818,0.20454545454545456,0.20454545454545456,0.19318181818181818,0.0,0.20454545454545456
P1,0.0,0.0,0.140625,0.2265625,0.234375,0.1640625,0.0,0.234375
P5,0.0,0.0,0.140625,0.2265625,0.234375,0.1640625,0.0,0.234375
PO3,0.0,0.0,0.1782178217821782,0.2079207920792079,0.2079207920792079,0.19801980198019803,0.0,0.2079207920792079
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.13740458015267176,0.22900763358778625,0.2366412213740458,0.16030534351145037,0.0,0.2366412213740458
