,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34146341463414637,0.32926829268292684,0.0,0.0,0.0,0.32926829268292684,0.0
TP10,0.0,0.3411764705882353,0.32941176470588235,0.0,0.0,0.0,0.32941176470588235,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614
PO8,0.0,0.3411764705882353,0.32941176470588235,0.0,0.0,0.0,0.32941176470588235,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.47540983606557374,0.0,0.5245901639344263
