,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.3877551020408163,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.3384615384615385,0.0,0.0
P5,0.0,0.0,0.0,0.29850746268656714,0.34328358208955223,0.3582089552238806,0.0,0.0
PO3,0.0,0.0,0.0,0.2716049382716049,0.2962962962962963,0.43209876543209874,0.0,0.0
POz,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
