,F7,F8,AF7,P1,P5,PO3,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.2441860465116279,0.2441860465116279,0.2558139534883721,0.2558139534883721,0.0
P5,0.0,0.0,0.0,0.24444444444444444,0.24444444444444444,0.25555555555555554,0.25555555555555554,0.0
PO3,0.0,0.0,0.0,0.23157894736842105,0.23157894736842105,0.2631578947368421,0.2736842105263158,0.0
AF8,0.0,0.0,0.0,0.22105263157894736,0.22105263157894736,0.25263157894736843,0.30526315789473685,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
