,FT9,P3,P7,P1,P5,PO3,POz,PO4
FT9,0.3333333333333333,0.35714285714285715,0.0,0.0,0.0,0.0,0.30952380952380953,0.0
P3,0.25862068965517243,0.4827586206896552,0.0,0.0,0.0,0.0,0.25862068965517243,0.0
P7,0.0,0.0,0.21604938271604937,0.2037037037037037,0.2222222222222222,0.17901234567901234,0.0,0.17901234567901234
P1,0.0,0.0,0.2138364779874214,0.20754716981132076,0.2138364779874214,0.18238993710691823,0.0,0.18238993710691823
P5,0.0,0.0,0.21518987341772153,0.20253164556962025,0.22151898734177214,0.18354430379746836,0.0,0.17721518987341772
PO3,0.0,0.0,0.20714285714285716,0.20714285714285716,0.20714285714285716,0.2,0.0,0.17857142857142858
POz,0.275,0.375,0.0,0.0,0.0,0.0,0.35,0.0
PO4,0.0,0.0,0.2080536912751678,0.2080536912751678,0.20134228187919462,0.18120805369127516,0.0,0.20134228187919462
